episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
555,40879.0,365,0.1,7800.13043881769,12.0,16.5,736.500955581665,355.6674173007329,0,0
556,44494.0,365,0.1,6637.468560874626,18.0,13.5,737.6300323009491,323.2729838158782,0,0
557,38688.0,365,0.1,6111.335271171674,12.0,15.0,739.1141622066498,245.93534474172404,0,0
558,31219.0,365,0.1,8387.91126696443,12.0,10.5,740.7056410312653,229.34643826517052,0,0
559,19792.0,365,0.1,6346.072251996602,15.0,6.0,742.2600584030151,234.8146685912954,0,0
560,33190.0,365,0.1,7476.533151579556,10.5,7.5,743.7532374858856,244.4448922351129,0,0
561,27807.0,365,0.1,5971.160725298319,18.0,7.5,745.1943662166595,253.27369596190408,0,0
562,43697.0,365,0.1,5716.968614970168,7.5,13.5,746.4882705211639,282.0919589874974,0,0
563,34577.0,365,0.1,7149.509511827443,7.5,10.5,747.4626564979553,374.5948820014138,0,0
564,32158.0,365,0.1,6455.361138706991,13.5,12.0,748.4267394542694,378.5981254097467,0,0
565,37996.0,365,0.1,5807.611661728114,4.5,12.0,749.5413942337036,327.45564522252624,0,0
566,35178.0,365,0.1,5815.131846555945,7.5,13.5,750.5900344848633,348.0697976225446,0,0
567,35586.0,365,0.1,5679.288556618886,18.0,7.5,751.6102130413055,357.780505868394,0,0
568,23696.0,365,0.1,7102.101319655327,13.5,9.0,752.6090705394745,365.41749015159763,0,0
569,37314.0,365,0.1,5335.874529611247,4.5,13.5,753.8663771152496,290.3031027058556,0,0
570,39613.0,365,0.1,6906.601214014341,4.5,12.0,754.9580280780792,334.3559548135329,0,0
571,36855.0,365,0.1,5008.2211899848835,15.0,12.0,755.9011740684509,387.00265253330457,0,0
572,38554.0,365,0.1,5009.102518285464,7.5,12.0,756.8221521377563,396.3177975293966,0,0
573,30990.0,365,0.1,6709.519465281865,10.5,10.5,757.6373801231384,447.7275149342821,0,0
574,35751.0,365,0.1,6307.842639160156,10.5,10.5,758.4451835155487,451.8426184259186,0,0
575,44208.0,365,0.1,7417.770573864244,22.5,13.5,759.3269922733307,413.92194937832795,0,0
576,25122.0,365,0.1,6078.42388125903,16.5,9.0,760.2771561145782,384.1442750765568,0,0
577,33973.0,365,0.1,6089.459240722656,7.5,10.5,761.1910223960876,399.4019774940628,0,0
578,43547.0,365,0.1,5739.789488659167,7.5,15.0,762.1316964626312,388.01962654414314,0,0
579,27044.0,365,0.1,6764.8177450937765,10.5,9.0,763.2269051074982,333.2698310141113,0,0
580,38658.0,365,0.1,7494.070782596118,12.0,12.0,764.4263336658478,304.3115802597138,0,0
581,31717.0,365,0.1,6823.787450795631,12.0,9.0,765.4607737064362,352.84790386921964,0,0
582,27755.0,365,0.1,5551.578703788862,18.0,9.0,766.4856586456299,356.1375389974455,0,0
583,25865.0,365,0.1,5133.714431470061,12.0,9.0,767.4853241443634,365.1221338161812,0,0
584,26879.0,365,0.1,4141.185585628144,13.5,9.0,768.4659788608551,372.20032072633137,0,0
585,34400.0,365,0.1,5054.380805948336,4.5,10.5,769.4363188743591,376.1568057797966,0,0
586,24507.0,365,0.1,4950.005978644384,7.5,7.5,770.4143331050873,373.20520349509724,0,0
587,46267.0,365,0.1,5857.919685760916,10.5,13.5,771.3047404289246,409.9247504243382,0,0
588,43783.0,365,0.1,6147.5707455151705,12.0,9.0,772.1206111907959,447.37477681245815,0,0
589,39083.0,365,0.1,6299.614167513912,12.0,15.0,773.0050354003906,412.69788416042513,0,0
590,29202.0,365,0.1,5194.573209830506,9.0,10.5,773.9366273880005,391.8024251544513,0,0
591,22661.0,365,0.1,4974.628184655595,7.5,7.5,774.9572536945343,357.6235470939309,0,0
592,41319.0,365,0.1,5923.000659597737,13.5,13.5,775.9137954711914,381.58291556861406,0,0
593,31039.0,365,0.1,5112.932075897635,9.0,9.0,777.2410655021667,275.0005586517918,0,0
594,24746.0,365,0.1,3878.2519979816593,21.0,6.0,778.7240724563599,246.12157007624535,0,0
595,30690.0,365,0.1,4894.0970855294845,4.5,10.5,780.4017291069031,217.56537601529828,0,0
596,22298.0,365,0.1,5133.556397424985,7.5,9.0,782.1284577846527,211.38236985540064,0,0
597,32201.0,365,0.1,4246.603957084761,12.0,10.5,783.5489521026611,256.9528053528164,0,0
598,39923.0,365,0.1,4880.931452147602,13.5,15.0,785.1749749183655,224.47409499718037,0,0
599,21101.0,365,0.1,5050.464710329657,10.5,9.0,786.6963498592377,239.91456030605337,0,0
600,43002.0,365,0.1,4804.399390317316,12.0,12.0,788.2564961910248,233.95241367000585,0,0
601,47720.0,365,0.1,4744.624332877381,12.0,15.0,789.7678349018097,241.5077423712899,0,0
602,36849.0,365,0.1,3788.777224062567,15.0,10.5,791.6454842090607,194.39199779770811,0,0
603,32912.0,365,0.1,6081.383849240656,10.5,10.5,794.0234055519104,153.49540517710284,0,0
604,46064.0,365,0.1,4230.50250204426,10.5,15.0,796.4968910217285,147.56504715867194,0,0
605,35533.0,365,0.1,5012.611651381401,4.5,13.5,798.771960735321,160.4346441866319,0,0
606,44659.0,365,0.1,5876.584133493084,7.5,13.5,801.1413316726685,154.0493277125402,0,0
607,21867.0,365,0.1,4422.346869502656,7.5,7.5,803.4416139125824,158.67618054280834,0,0
608,40229.0,365,0.1,5328.938145227302,4.5,15.0,806.5042889118195,119.17686339259788,0,0
609,33790.0,365,0.1,5306.72283007478,10.5,12.0,809.2457458972931,133.14088163121045,0,0
610,37162.0,365,0.1,5123.09025766033,12.0,10.5,811.2898814678192,178.5595854124566,0,0
611,26567.0,365,0.1,6148.832495702456,18.0,7.5,813.0121829509735,211.925730523975,0,0
612,30745.0,365,0.1,6255.102113697627,15.0,10.5,814.9905323982239,184.4972335434975,0,0
613,43720.0,365,0.1,5561.231334654925,13.5,10.5,816.8093609809875,200.67861449889367,0,0
614,42721.0,365,0.1,5200.875773098044,12.0,13.5,818.6516664028168,198.12132976170247,0,0
615,36572.0,365,0.1,5258.1762890959435,13.5,9.0,820.362464427948,213.35072559018352,0,0
616,39975.0,365,0.1,6631.484879334333,18.0,12.0,822.2915830612183,189.2055748698295,0,0
617,30257.0,365,0.1,5712.052569621883,18.0,13.5,823.7897276878357,243.63468887787621,0,0
618,38013.0,365,0.1,5196.735323260582,7.5,12.0,825.5428280830383,208.20256557971427,0,0
619,36779.0,365,0.1,6129.944929567102,4.5,15.0,827.636759519577,174.31325287486544,0,0
620,35617.0,365,0.1,5364.399734706095,7.5,13.5,829.6938304901123,177.43675606147022,0,0
621,47675.0,365,0.1,4627.61264431052,18.0,15.0,831.6177186965942,189.71996333791526,0,0
622,26995.0,365,0.1,5481.709650536106,15.0,7.5,833.7399547100067,171.98841113486418,0,0
623,29080.0,365,0.1,6292.7082562172245,4.5,10.5,835.7786340713501,179.03747245446382,0,0
624,33684.0,365,0.1,6085.758952394251,13.5,12.0,837.3678817749023,229.66841429700435,0,0
625,33521.0,365,0.1,6001.077341743365,4.5,12.0,838.8723495006561,242.6107212217689,0,0
626,36980.0,365,0.1,5867.10308449105,4.5,15.0,840.3809013366699,241.95389994982082,0,0
627,41934.0,365,0.1,4739.6278138461175,13.5,12.0,841.8515605926514,248.1880139913287,0,0
628,31424.0,365,0.1,5421.829401721693,4.5,9.0,843.3109493255615,250.10471286300546,0,0
629,33853.0,365,0.1,6670.155207385756,4.5,16.5,844.5432097911835,296.2036113166843,0,0
630,39315.0,365,0.1,5632.741978391882,18.0,15.0,846.1577785015106,226.0665635753852,0,0
631,21935.0,365,0.1,7071.719431963359,7.5,3.0,847.6084864139557,251.60130228063457,0,0
632,29975.0,365,0.1,6259.15844500816,18.0,6.0,848.8494420051575,294.1281723438,0,0
633,52379.0,365,0.1,5839.393235987833,18.0,16.5,850.120888710022,287.0745573554324,0,0
634,40639.0,365,0.1,5849.225767287163,12.0,15.0,851.7614810466766,222.48061986213628,0,0
635,35044.0,365,0.1,6908.261784132866,7.5,10.5,853.2619514465332,243.25704794635803,0,0
636,41619.0,365,0.1,7067.784340636371,12.0,15.0,854.5606091022491,281.0594450303977,0,0
637,41137.0,365,0.1,6050.682801338091,10.5,13.5,856.2851994037628,211.6444698080696,0,0
638,37476.0,365,0.1,6416.579949574928,18.0,10.5,857.9876890182495,214.39190987960802,0,0
639,20633.0,365,0.1,6373.484940536708,10.5,6.0,859.601247549057,226.2080941168822,0,0
640,34842.0,365,0.1,6143.069255713894,7.5,10.5,861.3072810173035,213.94656482042166,0,0
641,22821.0,365,0.1,7265.277470753291,4.5,9.0,863.38258934021,175.8774809368148,0,0
642,38961.0,365,0.1,5831.654847654578,7.5,13.5,865.2304148674011,197.52947160267252,0,0
643,42657.0,365,0.1,6188.848993714215,7.5,15.0,866.7750310897827,236.30465270992607,0,0
644,34642.0,365,0.1,5741.911326494609,10.5,12.0,868.3131015300751,237.3103275625142,0,0
645,32238.0,365,0.1,6102.503973137843,7.5,9.0,869.7080502510071,261.65836386884,0,0
646,36224.0,365,0.1,6646.278206770387,13.5,12.0,871.3897848129272,217.03781813418365,0,0
647,22708.0,365,0.1,5268.072890399253,16.5,7.5,874.1793041229248,130.84691641740937,0,0
648,45887.0,365,0.1,6406.468649124772,16.5,12.0,876.3382105827332,169.06707483398876,0,0
649,39299.0,365,0.1,6596.897349569243,13.5,12.0,878.0397574901581,214.51068930704986,0,0
650,20686.0,365,0.1,5164.205086444175,13.5,9.0,880.5855712890625,143.37262220712148,0,0
651,50054.0,365,0.1,5158.510117580466,4.5,16.5,882.1951699256897,226.76460559436873,0,0
652,33088.0,365,0.1,5377.798954710242,10.5,10.5,884.0702924728394,194.6539443807714,0,0
653,40199.0,365,0.1,5493.243568608532,16.5,13.5,885.8632833957672,203.57046727485653,0,0
654,34979.0,365,0.1,6808.107026567851,13.5,10.5,887.7838246822357,190.05058759822995,0,0
655,37651.0,365,0.1,5224.4386462067905,10.5,12.0,889.2607860565186,247.12900848692254,0,0
656,43827.0,365,0.1,6813.521346167996,13.5,13.5,890.6807308197021,257.0522526394971,0,0
657,32435.0,365,0.1,5208.56788806654,7.5,10.5,892.8410232067108,168.95861050800232,0,0
658,23787.0,365,0.1,7184.720379178818,7.5,7.5,894.5940873622894,208.20686957661783,0,0
659,35643.0,365,0.1,7236.1014030561055,18.0,13.5,896.603844165802,181.6140138757423,0,0
660,31746.0,365,0.1,7395.484151343777,18.0,10.5,898.3723616600037,206.38755409358697,0,0
661,34706.0,365,0.1,6183.996105664397,18.0,10.5,900.2907667160034,190.26221749076043,0,0
662,34954.0,365,0.1,6034.987345321864,7.5,10.5,902.2303991317749,188.179985564338,0,0
663,35862.0,365,0.1,5613.591075782253,9.0,10.5,903.8642284870148,223.40154363698105,0,0
664,21774.0,365,0.1,7919.166283050955,10.5,13.5,905.1916573047638,274.96766313913974,0,0
665,24911.0,365,0.1,5490.0099205121605,10.5,7.5,906.5879988670349,261.3973614065714,0,0
666,41989.0,365,0.1,5587.12159039223,4.5,13.5,907.8830411434174,281.8440808122389,0,0
667,40316.0,365,0.1,5137.204463300313,18.0,15.0,909.3340816497803,251.54363258603,0,0
668,28646.0,365,0.1,6144.167909178015,10.5,10.5,910.6520149707794,276.94876074859985,0,0
669,35810.0,365,0.1,5413.483286651193,13.5,9.0,911.8534240722656,303.8099174947783,0,0
670,52874.0,365,0.1,5913.834217688155,7.5,16.5,913.1403012275696,283.632356434044,0,0
671,34779.0,365,0.1,6416.689753451413,18.0,15.0,914.4474427700043,279.23525352896985,0,0
672,39195.0,365,0.1,7040.76550840613,13.5,13.5,916.591623544693,170.22818425978497,0,0
673,26606.0,365,0.1,6823.615933603784,15.0,9.0,918.1879243850708,228.65364144869642,0,0
674,30341.0,365,0.1,6643.94198817423,18.0,7.5,919.5686681270599,264.3502837638586,0,0
675,43436.0,365,0.1,5417.56880723091,13.5,15.0,920.8726789951324,279.90564261133454,0,0
676,29921.0,365,0.1,6267.686871463306,21.0,4.5,922.0366363525391,313.5853712143263,0,0
677,41973.0,365,0.1,5020.738160475639,16.5,13.5,923.893057346344,196.6148848876643,0,0
678,34276.0,365,0.1,5437.1582691349395,13.5,10.5,925.7357430458069,198.0804431848529,0,0
679,20075.0,365,0.1,6482.291550936764,22.5,7.5,927.5215017795563,204.39491242674413,0,0
680,23603.0,365,0.1,4294.973811904698,7.5,10.5,929.3249659538269,202.38827319517782,0,0
681,22725.0,365,0.1,6363.09789395267,9.0,7.5,930.6251599788666,280.7273322063319,0,0
682,37008.0,365,0.1,5125.0268637043155,18.0,13.5,932.3570244312286,210.7555239107672,0,0
683,42325.0,365,0.1,5640.923759021498,10.5,16.5,933.9924647808075,223.18148142424835,0,0
684,38278.0,365,0.1,6551.322090504267,16.5,12.0,935.5070369243622,240.99215184517274,0,0
685,23187.0,365,0.1,5266.453535774963,10.5,7.5,937.1743831634521,218.9107405785233,0,0
686,17914.0,365,0.1,5998.008037995639,16.5,6.0,938.8263373374939,220.9504390227569,0,0
687,31872.0,365,0.1,7510.694869535263,15.0,9.0,940.435836315155,226.7786466881794,0,0
688,28615.0,365,0.1,5493.586128172156,7.5,10.5,942.0063428878784,232.40908783148848,0,0
689,38962.0,365,0.1,6972.96478012294,4.5,13.5,943.495195388794,245.15524524797027,0,0
690,49459.0,365,0.1,6213.538532915507,18.0,16.5,945.0224781036377,238.986532390201,0,0
691,49996.0,365,0.1,5289.890359538876,12.0,16.5,946.5064492225647,245.9616601325209,0,0
692,37870.0,365,0.1,5859.030128917955,7.5,13.5,948.0391137599945,238.14735128672322,0,0
693,48987.0,365,0.1,6206.722552406624,7.5,15.0,949.5873889923096,235.74619833854254,0,0
694,40857.0,365,0.1,6111.44006866037,12.0,12.0,951.0443956851959,250.51360558744545,0,0
695,44968.0,365,0.1,7164.176638710335,4.5,16.5,952.5350642204285,244.85658036852578,0,0
696,37105.0,365,0.1,6868.04539531551,7.5,13.5,953.9952640533447,249.96578671772264,0,0
697,31712.0,365,0.1,6546.748950696971,15.0,10.5,955.4548366069794,250.07321430584113,0,0
698,47905.0,365,0.1,7519.438286308393,4.5,15.0,956.8409540653229,263.32544749576783,0,0
699,37373.0,365,0.1,7703.513568136137,10.5,9.0,958.2369358539581,261.4647289609938,0,0
700,32008.0,365,0.1,7748.707072845877,7.5,10.5,959.6463248729706,258.9774683044947,0,0
701,41621.0,365,0.1,7470.343452390906,4.5,13.5,961.1467251777649,243.26841232549438,0,0
702,37051.0,365,0.1,8115.342132777384,9.0,10.5,962.5413610935211,261.7170516522105,0,0
703,43214.0,365,0.1,8803.49749086981,12.0,9.0,963.8337826728821,282.4155877840374,0,0
704,39721.0,365,0.1,6662.201693014903,12.0,12.0,965.1861665248871,269.89378752109593,0,0
705,28247.0,365,0.1,7058.23648719265,18.0,10.5,966.8239779472351,222.85837979852622,0,0
706,45901.0,365,0.1,7488.231365297918,16.5,13.5,968.6607940196991,198.71341800182108,0,0
707,43787.0,365,0.1,6378.093139188583,4.5,13.5,970.0222001075745,268.1051621927336,0,0
708,41090.0,365,0.1,9385.386887223753,7.5,13.5,971.3307082653046,278.9436182294602,0,0
709,44224.0,365,0.1,9077.695719178082,7.5,13.5,972.6678712368011,272.9659793012994,0,0
710,28607.0,365,0.1,6073.357934319483,12.0,9.0,974.0029125213623,273.3997848763003,0,0
711,49624.0,365,0.1,5814.185788214697,12.0,10.5,975.3089110851288,279.47963353600153,0,0
712,47552.0,365,0.1,7776.348704591516,10.5,15.0,976.6440052986145,273.3889461231678,0,0
713,46166.0,365,0.1,5208.650332850626,13.5,16.5,978.0121538639069,266.78389267031355,0,0
714,28682.0,365,0.1,6995.87550431343,7.5,10.5,979.3446607589722,273.9197833434933,0,0
715,37068.0,365,0.1,7841.869748886317,13.5,15.0,980.6573910713196,278.04644759616343,0,0
716,43794.0,365,0.1,7036.7249245839575,13.5,15.0,981.9396498203278,284.65393609700527,0,0
717,40179.0,365,0.1,6998.8892567255725,10.5,13.5,983.2145607471466,286.29451071593405,0,0
718,40755.0,365,0.1,7390.019753610271,13.5,13.5,984.5739629268646,268.5003786559415,0,0
719,36767.0,365,0.1,6550.401322163621,13.5,13.5,985.8478534221649,286.52384278442935,0,0
720,42013.0,365,0.1,6510.1853953740365,7.5,13.5,987.1874117851257,272.4778629228542,0,0
721,30693.0,365,0.1,9245.286514156813,12.0,6.0,988.5540797710419,267.07291292502504,0,0
722,34545.0,365,0.1,6108.600158775016,21.0,12.0,989.9148397445679,268.23246355065254,0,0
723,37031.0,365,0.1,8895.085643611543,12.0,10.5,991.2459478378296,274.2076333602719,0,0
724,39810.0,365,0.1,7168.483106054018,4.5,12.0,992.5933337211609,270.8949266245599,0,0
725,23356.0,365,0.1,7597.9426657480735,21.0,9.0,993.9936094284058,260.6629523825415,0,0
726,29580.0,365,0.1,6906.530152203286,16.5,4.5,995.2442889213562,291.84135668438904,0,0
727,30794.0,365,0.1,6482.690101728047,13.5,10.5,996.680757522583,254.0953555742702,0,0
728,31285.0,365,0.1,6975.24911691326,7.5,12.0,998.2303349971771,235.54808067638254,0,0
729,39272.0,365,0.1,7022.9664318345995,12.0,12.0,999.6271305084229,261.3124090544048,0,0
730,26602.0,365,0.1,8134.647351784902,15.0,9.0,1001.0872886180878,249.97292935883613,0,0
731,45794.0,365,0.1,7346.876597239873,4.5,15.0,1002.4230382442474,273.2548022861059,0,0
732,43439.0,365,0.1,7681.888928640706,4.5,13.5,1003.7558035850525,273.8666656648819,0,0
733,48152.0,365,0.1,6158.104711579624,4.5,15.0,1005.1316928863525,265.28296982549335,0,0
734,29530.0,365,0.1,6567.102671542233,21.0,12.0,1006.4505944252014,276.7454500952119,0,0
735,21760.0,365,0.1,6541.246951377555,21.0,7.5,1007.785885810852,273.3485768891933,0,0
736,28466.0,365,0.1,6572.2334310035185,12.0,12.0,1009.1293942928314,271.67673661594694,0,0
737,34986.0,365,0.1,6122.794961004388,10.5,12.0,1010.379362821579,292.00735186966835,0,0
738,32668.0,365,0.1,6764.22981893461,7.5,10.5,1011.7493498325348,266.4258836624643,0,0
739,41595.0,365,0.1,5776.231547358265,7.5,13.5,1012.9454040527344,305.17011171875856,0,0
740,37083.0,365,0.1,6367.3494170724525,21.0,9.0,1014.1696813106537,298.1350814441544,0,0
741,31812.0,365,0.1,6126.7978949141825,15.0,10.5,1015.3118646144867,319.5634175137309,0,0
742,32798.0,365,0.1,5601.6364731880085,12.0,9.0,1016.4609277248383,317.65008963548235,0,0
743,20952.0,365,0.1,6044.506635399387,21.0,7.5,1017.5610792636871,331.7724759826369,0,0
744,44018.0,365,0.1,6494.074618363054,12.0,15.0,1018.7273194789886,312.97154326446787,0,0
745,46204.0,365,0.1,5769.295664539076,10.5,15.0,1019.9934823513031,288.27255006522716,0,0
746,21517.0,365,0.1,6230.873595104479,13.5,12.0,1021.1632342338562,312.0319834009166,0,0
747,38273.0,365,0.1,5734.16683090419,15.0,12.0,1022.3403825759888,310.07137073204524,0,0
748,36703.0,365,0.1,4961.42497211613,10.5,12.0,1023.5902841091156,292.0230036736521,0,0
749,38225.0,365,0.1,6076.765575837436,12.0,15.0,1024.8313241004944,294.1081693866193,0,0
750,35387.0,365,0.1,6525.6139244602155,9.0,10.5,1026.0941531658173,289.0335755034891,0,0
751,43420.0,365,0.1,5314.15094040126,7.5,15.0,1027.5110561847687,257.6040809554627,0,0
752,34213.0,365,0.1,5902.845133867656,16.5,12.0,1028.8485789299011,272.8925555309763,0,0
753,46574.0,365,0.1,5509.273485283003,18.0,15.0,1030.1910722255707,271.8821771232457,0,0
754,37541.0,365,0.1,5096.640193991465,7.5,13.5,1031.5456585884094,269.45494950583003,0,0
755,39296.0,365,0.1,4912.710610167621,16.5,12.0,1032.9023349285126,269.03985070768516,0,0
756,22573.0,365,0.1,5258.856956920885,18.0,7.5,1034.243417263031,272.1682260702266,0,0
757,30133.0,365,0.1,5877.388188777558,13.5,10.5,1035.5624403953552,276.71993845691117,0,0
758,30802.0,365,0.1,5026.998658647929,7.5,9.0,1036.9061884880066,271.62829253198316,0,0
759,39914.0,365,0.1,5130.954627677186,7.5,13.5,1038.2459115982056,272.44435601755833,0,0
760,23691.0,365,0.1,5712.105319548306,9.0,10.5,1039.609497308731,267.67660967885365,0,0
761,26478.0,365,0.1,5400.390015066487,10.5,10.5,1040.8735980987549,288.74279873927367,0,0
762,26719.0,365,0.1,6481.835788381916,7.5,10.5,1042.1911690235138,277.0249351599707,0,0
763,28643.0,365,0.1,5714.155239115676,13.5,9.0,1043.5118656158447,276.36930550097185,0,0
764,24411.0,365,0.1,4832.805467913902,13.5,9.0,1044.8199191093445,279.040575797421,0,0
765,37332.0,365,0.1,4965.7103503919625,9.0,13.5,1046.128894329071,278.84408696159,0,0
766,29023.0,365,0.1,6144.80056240134,16.5,9.0,1047.475112438202,271.1299138856853,0,0
767,20235.0,365,0.1,5393.140822820794,22.5,6.0,1048.8305830955505,269.27915998857395,0,0
768,28588.0,365,0.1,5583.921735455238,7.5,9.0,1050.195708990097,267.3746073223906,0,0
769,37180.0,365,0.1,5283.216205837302,4.5,13.5,1051.5460121631622,270.30966621477364,0,0
770,34344.0,365,0.1,6119.078518760368,4.5,12.0,1052.8740379810333,274.8440543009301,0,0
771,35330.0,365,0.1,4555.061523061256,12.0,10.5,1054.226282119751,269.9216728320477,0,0
772,29772.0,365,0.1,6427.755993526929,10.5,10.5,1055.579149723053,269.7972803171048,0,0
773,38994.0,365,0.1,4965.51518542146,13.5,10.5,1056.9130611419678,273.63136324070615,0,0
774,28237.0,365,0.1,5569.543823911066,4.5,13.5,1058.2161700725555,280.09937729101927,0,0
775,34536.0,365,0.1,6444.0020055483465,12.0,6.0,1059.534409046173,276.8845462051204,0,0
776,33661.0,365,0.1,4798.42551369863,7.5,15.0,1060.9595572948456,256.1137063038843,0,0
777,41591.0,365,0.1,5482.866659713118,13.5,12.0,1062.3943765163422,254.38744793179472,0,0
778,26638.0,365,0.1,5590.815076686911,16.5,9.0,1063.8045868873596,258.82663147389513,0,0
779,28050.0,365,0.1,5343.907111640826,16.5,12.0,1065.1301047801971,275.36406861973603,0,0
780,35962.0,365,0.1,4129.225940610285,7.5,15.0,1066.448723077774,276.8048954505824,0,0
781,22492.0,365,0.1,5902.042233485392,12.0,7.5,1067.735588312149,283.6349838740277,0,0
782,35373.0,365,0.1,5190.948218442316,13.5,12.0,1069.010458946228,286.30355915578167,0,0
783,32237.0,365,0.1,6519.556617966743,22.5,10.5,1070.2215583324432,301.37906447187333,0,0
784,34534.0,365,0.1,7540.348085586339,4.5,13.5,1071.3857815265656,313.5137676716418,0,0
785,39577.0,365,0.1,5259.978098537497,13.5,12.0,1072.5538465976715,312.4825911063394,0,0
786,33525.0,365,0.1,7377.686388700302,16.5,10.5,1073.7272427082062,311.0629025638108,0,0
787,23784.0,365,0.1,5217.744604701212,7.5,7.5,1074.878161430359,317.1379463853833,0,0
788,34735.0,365,0.1,5224.168615722656,9.0,10.5,1075.9719443321228,333.70424735235275,0,0
789,38987.0,365,0.1,5846.699441904564,4.5,13.5,1077.0882880687714,326.960225616339,0,0
790,37770.0,365,0.1,5670.19292840827,10.5,15.0,1078.2263605594635,320.7177073386765,0,0
791,26881.0,365,0.1,5614.014305888137,13.5,13.5,1079.3829572200775,315.5810598711472,0,0
792,44973.0,365,0.1,6744.551198839162,13.5,13.5,1080.4869027137756,330.6322658895795,0,0
793,30211.0,365,0.1,5588.138581158364,10.5,12.0,1081.5801935195923,333.8544493908532,0,0
794,35237.0,365,0.1,6491.129697198737,22.5,6.0,1082.6833403110504,330.87165083220356,0,0
795,22769.0,365,0.1,6410.181894213532,13.5,9.0,1083.8275091648102,319.00885852695734,0,0
796,35583.0,365,0.1,5562.616234975319,10.5,12.0,1084.9592697620392,322.50636830232816,0,0
797,34467.0,365,0.1,6085.1466189031735,10.5,12.0,1086.125057220459,313.0930920244671,0,0
798,42483.0,365,0.1,6265.637455143341,4.5,15.0,1087.4661116600037,272.17388738068445,0,0
799,40417.0,365,0.1,5872.552279997525,16.5,13.5,1088.7692201137543,280.09947978578145,0,0
800,39877.0,365,0.1,7387.752328700235,12.0,15.0,1090.0580117702484,283.21102030788904,0,0
801,31980.0,365,0.1,5573.173375942282,18.0,10.5,1091.3257524967194,287.9137605810479,0,0
802,24211.0,365,0.1,5843.809496066995,15.0,7.5,1092.6340219974518,278.99450365208264,0,0
803,27404.0,365,0.1,6123.816706785437,18.0,7.5,1093.9630329608917,274.64032279707715,0,0
804,23571.0,365,0.1,7029.623369316206,9.0,7.5,1095.20214509964,294.5657528371456,0,0
805,43722.0,365,0.1,6194.147585181668,12.0,9.0,1096.4468684196472,293.23785787017493,0,0
806,16353.0,365,0.1,6059.2055411978945,13.5,9.0,1097.7926371097565,271.2204576333013,0,0
807,32920.0,365,0.1,4880.750717497525,10.5,13.5,1099.1444017887115,270.0174118191541,0,0
808,38877.0,365,0.1,5715.8568137809025,13.5,13.5,1100.6525316238403,242.02160284749718,0,0
809,31964.0,365,0.1,5577.780640944389,12.0,4.5,1101.9600684642792,279.1508343868129,0,0
810,29580.0,365,0.1,6645.175101544106,15.0,9.0,1103.2508165836334,282.7817407029087,0,0
811,31478.0,365,0.1,6179.057229112599,13.5,12.0,1104.5675501823425,277.20109850453963,0,0
812,35039.0,365,0.1,7535.2462724241495,12.0,12.0,1105.8478004932404,285.10049706141376,0,0
813,34947.0,365,0.1,6527.707466982489,10.5,10.5,1107.2738542556763,255.9510795557423,0,0
814,39212.0,365,0.1,5931.8613725636105,7.5,13.5,1108.9069020748138,223.50845806386715,0,0
815,21076.0,365,0.1,6064.80625221566,21.0,7.5,1110.3949434757233,245.28887420533357,0,0
816,44368.0,365,0.1,5260.707985739512,13.5,10.5,1111.9832787513733,229.8003485760424,0,0
817,25675.0,365,0.1,6268.380659756595,18.0,12.0,1113.374915599823,262.2810688051358,0,0
818,44580.0,365,0.1,6447.152137651836,18.0,10.5,1114.732358455658,268.8879302955918,0,0
819,41400.0,365,0.1,5434.292851738081,10.5,13.5,1116.0841336250305,270.01531635576555,0,0
820,31821.0,365,0.1,5898.214553958423,10.5,12.0,1117.4166147708893,273.9250766394618,0,0
821,50257.0,365,0.1,6267.391828312286,13.5,16.5,1118.7873520851135,266.28004958526174,0,0
822,38654.0,365,0.1,7190.3693301266185,4.5,13.5,1120.0890967845917,280.392922011761,0,0
823,24009.0,365,0.1,6002.802036902022,7.5,7.5,1121.3938632011414,279.7435582111349,0,0
824,42508.0,365,0.1,6697.504259752247,12.0,12.0,1122.6822278499603,283.3048860309786,0,0
825,24831.0,365,0.1,5761.593887245492,9.0,7.5,1123.94456076622,289.14717765696724,0,0
826,18535.0,365,0.1,6056.931615458449,13.5,6.0,1125.2783091068268,273.66482033182547,0,0
827,24855.0,365,0.1,4833.833231092479,13.5,9.0,1126.6255161762238,270.93088233524395,0,0
828,23093.0,365,0.1,5692.0466832827215,16.5,7.5,1127.9714391231537,271.18937293741067,0,0
829,53395.0,365,0.1,6211.246044127582,13.5,16.5,1129.2577900886536,283.7483780005253,0,0
830,25417.0,365,0.1,6845.021165319991,16.5,10.5,1130.603090763092,271.31481232056143,0,0
831,40972.0,365,0.1,5294.223588959158,10.5,12.0,1131.936845779419,273.6634505826955,0,0
832,32202.0,365,0.1,5967.693836786975,10.5,15.0,1133.2657551765442,274.66131309597495,0,0
833,51000.0,365,0.1,5866.629436461566,13.5,16.5,1134.5516166687012,283.85638906390045,0,0
834,43480.0,365,0.1,5358.530697297397,10.5,15.0,1135.8359377384186,284.1968481295039,0,0
835,36006.0,365,0.1,6146.1779680225945,12.0,13.5,1137.0959198474884,289.6866529870488,0,0
836,30838.0,365,0.1,4884.757136807377,13.5,12.0,1138.3843410015106,283.2924613667948,0,0
