episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
814,42611.0,365,0.05,30301.15820697105,7.5,13.5,2911.4529283046722,126.45771183648297,0,0
815,20809.0,365,0.05,27029.803200081602,21.0,7.5,2914.186574459076,133.52130428878442,0,0
816,43969.0,365,0.05,24329.961911386985,13.5,10.5,2916.8202242851257,138.5909380927309,0,0
817,30700.0,365,0.05,28805.041632330907,18.0,12.0,2919.276890516281,148.5753316307591,0,0
818,44798.0,365,0.05,29017.68600522394,18.0,10.5,2921.621344566345,155.68656591500377,0,0
819,41702.0,365,0.05,30277.970760815762,10.5,13.5,2923.8874757289886,161.06746423902004,0,0
820,31982.0,365,0.05,28333.8346547584,10.5,12.0,2926.217648267746,156.64076111490598,0,0
821,44702.0,365,0.05,29472.49765240395,13.5,16.5,2928.611315727234,152.48567571624406,0,0
822,35060.0,365,0.05,28207.8854018956,7.5,10.5,2931.1351821422577,144.6193815279869,0,0
823,22563.0,365,0.05,27993.047041885166,7.5,7.5,2933.7548995018005,139.32800753119957,0,0
824,40261.0,365,0.05,26911.64916724636,12.0,12.0,2936.362540245056,139.97326930254238,0,0
825,25608.0,365,0.05,33087.95721903762,9.0,7.5,2939.1222083568573,132.26228126460327,0,0
826,17896.0,365,0.05,28273.69809704088,13.5,6.0,2942.0875415802,123.08903334260904,0,0
827,26927.0,365,0.05,28837.459740709277,15.0,7.5,2944.9779057502747,126.28166505073881,0,0
828,25320.0,365,0.05,32650.76428724315,13.5,10.5,2948.2421221733093,111.81856614172285,0,0
829,46747.0,365,0.05,31945.22375571891,13.5,16.5,2951.895316362381,99.9125644872312,0,0
830,27777.0,365,0.05,35313.51352505619,18.0,9.0,2955.5802981853485,99.0506921160507,0,0
831,40272.0,365,0.05,32052.036763063195,10.5,12.0,2958.9585094451904,108.04534468844318,0,0
832,12072.0,365,0.05,34454.568712710025,13.5,12.0,2962.46994638443,103.94605009738571,0,0
833,32659.0,365,0.05,34281.50473599369,16.5,13.5,2966.0067813396454,103.19961338930084,0,0
834,45218.0,365,0.05,31676.241038534085,10.5,15.0,2969.747823238373,97.56640259072248,0,0
835,35172.0,365,0.05,33566.931303844714,15.0,10.5,2973.774203300476,90.65214767861083,0,0
836,25248.0,365,0.05,34448.16023183326,16.5,9.0,2977.101172685623,109.70945558726935,0,0
837,31223.0,365,0.05,37360.230895327215,12.0,9.0,2980.1491916179657,119.74991235355691,0,0
838,31100.0,365,0.05,36423.94225990609,12.0,9.0,2982.6616640090942,145.27522821297595,0,0
839,36731.0,365,0.05,34149.60396862291,10.5,12.0,2985.1340968608856,147.6278717683039,0,0
840,47358.0,365,0.05,29126.672741866438,13.5,15.0,2987.361498117447,163.86809467975996,0,0
841,39425.0,365,0.05,33415.97149591315,15.0,12.0,2989.6966700553894,156.30540692502396,0,0
842,36490.0,365,0.05,30260.598612913367,15.0,7.5,2991.9891328811646,159.2174127737854,0,0
843,32788.0,365,0.05,30741.284002434717,16.5,9.0,2994.1487004756927,169.01531627202516,0,0
844,26598.0,365,0.05,32405.332286594337,10.5,9.0,2996.387301683426,163.04824581489672,0,0
845,17110.0,365,0.05,40243.55954957727,13.5,9.0,2998.5919659137726,165.5580904229595,0,0
846,41225.0,365,0.05,29272.8714246776,16.5,13.5,3000.8310656547546,163.0119432910627,0,0
847,40637.0,365,0.05,30504.363278574485,18.0,15.0,3003.2305161952972,152.1181594839043,0,0
848,45977.0,365,0.05,28229.666281169735,4.5,16.5,3005.7612318992615,144.2279744928467,0,0
849,31992.0,365,0.05,28385.10467395521,4.5,12.0,3008.2194879055023,148.4792466990273,0,0
850,45705.0,365,0.05,34415.71527049444,7.5,15.0,3010.854570388794,138.51558815117562,0,0
851,33040.0,365,0.05,41060.021990883186,22.5,10.5,3013.570525407791,134.39103278476546,0,0
852,35443.0,365,0.05,36984.95682791096,16.5,6.0,3016.0972509384155,144.45573750537255,0,0
853,36301.0,365,0.05,39702.37621802761,7.5,12.0,3018.963664293289,127.3368334610233,0,0
854,38116.0,365,0.05,45468.59904400551,10.5,12.0,3021.5837211608887,139.30995335014057,0,0
855,39817.0,365,0.05,51266.71940466476,7.5,12.0,3024.5592744350433,122.66626283264726,0,0
856,43494.0,365,0.05,39605.93210332165,7.5,13.5,3027.492292165756,124.44520746599244,0,0
857,37311.0,365,0.05,41427.32863652478,15.0,12.0,3030.485564470291,121.94012534276024,0,0
858,33281.0,365,0.05,40487.860527811965,7.5,9.0,3033.3498106002808,127.43318256707298,0,0
859,33841.0,365,0.05,48110.909924483625,13.5,12.0,3036.2772269248962,124.68332465418749,0,0
860,36204.0,365,0.05,45219.5056401501,16.5,12.0,3039.1203269958496,128.38098937460387,0,0
861,34219.0,365,0.05,52557.982372879655,10.5,12.0,3042.094702720642,122.71482615918192,0,0
862,35715.0,365,0.05,53963.7987411708,9.0,10.5,3044.8714368343353,131.44938804188428,0,0
863,36832.0,365,0.05,58877.59066045056,10.5,12.0,3047.6085329055786,133.35301008787903,0,0
864,42343.0,365,0.05,56360.525508514824,15.0,13.5,3050.7408995628357,116.52531135024263,0,0
865,33299.0,365,0.05,48566.82898032828,13.5,12.0,3053.523562192917,131.16933258608935,0,0
866,33145.0,365,0.05,38152.62231261371,4.5,13.5,3055.9411613941193,150.97622460268323,0,0
867,36233.0,365,0.05,38966.609339549446,13.5,13.5,3058.3578152656555,151.0352824204698,0,0
868,34048.0,365,0.05,43661.87530149695,7.5,10.5,3060.6135733127594,161.80813384157733,0,0
869,34646.0,365,0.05,33026.85203773812,4.5,12.0,3062.9383506774902,157.00428158730807,0,0
870,32101.0,365,0.05,37022.42131815871,16.5,10.5,3065.079682826996,170.45463968972314,0,0
871,51534.0,365,0.05,26388.654850037456,13.5,16.5,3067.26562833786,166.97579980193095,0,0
872,40839.0,365,0.05,32695.859424998664,7.5,13.5,3069.405077457428,170.60466484649245,0,0
873,33798.0,365,0.05,35820.6331101509,10.5,13.5,3071.761491060257,154.89640679454627,0,0
874,41976.0,365,0.05,36544.274708369005,10.5,13.5,3074.131707429886,153.99437987053744,0,0
875,36922.0,365,0.05,31776.78582245291,7.5,10.5,3076.5505945682526,150.89583726773557,0,0
876,29144.0,365,0.05,33448.998265932685,13.5,13.5,3079.178503036499,138.89372647882053,0,0
877,29125.0,365,0.05,37267.11970415507,7.5,10.5,3081.827515602112,137.78719087184282,0,0
878,44221.0,365,0.05,37133.86858846586,12.0,15.0,3084.635017156601,130.00883273470419,0,0
879,28211.0,365,0.05,35074.93709766963,12.0,7.5,3087.510775089264,126.92306117087139,0,0
880,34456.0,365,0.05,38075.358203125,13.5,13.5,3090.1801455020905,136.73636234452357,0,0
881,35879.0,365,0.05,37384.46155821918,18.0,10.5,3093.1254880428314,123.92446547428608,0,0
882,28539.0,365,0.05,31988.2945824192,21.0,10.5,3097.0911116600037,92.04100924239245,0,0
883,33778.0,365,0.05,32561.342674945154,12.0,10.5,3100.647796154022,102.6236655553333,0,0
884,36813.0,365,0.05,32716.450100164544,7.5,13.5,3103.7001519203186,119.5797698388472,0,0
885,29308.0,365,0.05,36088.90856348325,18.0,9.0,3106.4935348033905,130.66593992965525,0,0
886,38442.0,365,0.05,32336.591935165616,4.5,12.0,3109.3927788734436,125.89488541863773,0,0
887,34757.0,365,0.05,38873.11288427065,10.5,12.0,3112.133813381195,133.1614027360123,0,0
888,42342.0,365,0.05,37418.27837031116,7.5,13.5,3114.7789483070374,137.98918022443553,0,0
889,29330.0,365,0.05,33943.283101455476,10.5,9.0,3117.1474385261536,154.10661063915973,0,0
890,37673.0,365,0.05,34602.52603166136,18.0,13.5,3119.7322816848755,141.2077938920187,0,0
891,45328.0,365,0.05,32244.310974957192,21.0,15.0,3122.153935432434,150.72344688747398,0,0
892,36867.0,365,0.05,32214.429125642124,7.5,13.5,3124.35786652565,165.61316328061673,0,0
893,42011.0,365,0.05,30790.85136250535,7.5,16.5,3126.9186596870422,142.53396389170396,0,0
894,36115.0,365,0.05,29977.997875642122,7.5,12.0,3129.3854854106903,147.96343191209263,0,0
895,32877.0,365,0.05,32735.794346305116,7.5,7.5,3132.0481085777283,137.08286043572753,0,0
896,34636.0,365,0.05,29346.939141260435,10.5,10.5,3134.4893350601196,149.51500921063914,0,0
897,36489.0,365,0.05,29346.080051871522,16.5,12.0,3137.669182062149,114.78539683420377,0,0
898,33030.0,365,0.05,25711.827248434824,7.5,10.5,3141.2590239048004,101.67578851619272,0,0
899,33049.0,365,0.05,25257.182417861728,16.5,10.5,3145.4254536628723,87.6049810495092,0,0
900,25777.0,365,0.05,25303.89997466623,12.0,3.0,3149.12433719635,98.67842463718176,0,0
901,57186.0,365,0.05,26321.831650156517,13.5,18.0,3152.269642829895,116.04595626804831,0,0
902,31062.0,365,0.05,31876.616573971263,16.5,10.5,3155.3981533050537,116.6689397073173,0,0
903,38449.0,365,0.05,23778.353547062285,16.5,12.0,3158.396669149399,121.7268872160053,0,0
904,31645.0,365,0.05,28420.62232883401,13.5,10.5,3161.3295514583588,124.45095355000244,0,0
905,30563.0,365,0.05,26665.867341509256,12.0,12.0,3163.972462415695,138.10529597556086,0,0
906,35790.0,365,0.05,33688.18833693413,18.0,10.5,3166.6299574375153,137.34738804892223,0,0
907,20944.0,365,0.05,29500.107238435092,4.5,6.0,3169.296571493149,136.87770047896257,0,0
908,25609.0,365,0.05,36193.151589756795,16.5,9.0,3171.9164781570435,139.31794022669683,0,0
909,26263.0,365,0.05,32851.88962017739,10.5,9.0,3174.2412824630737,157.00246212261058,0,0
910,29795.0,365,0.05,31618.089258146938,15.0,6.0,3176.395723581314,169.4174869342052,0,0
911,36506.0,365,0.05,30802.74645912484,22.5,12.0,3178.7590749263763,154.4417002417324,0,0
912,25813.0,365,0.05,33882.583897588025,13.5,12.0,3180.9095628261566,169.72892525333157,0,0
913,39432.0,365,0.05,36581.58057510167,13.5,12.0,3183.0757052898407,168.50230588214575,0,0
914,28183.0,365,0.05,30182.103441713934,7.5,12.0,3185.641513824463,142.25535345868866,0,0
915,37433.0,365,0.05,34879.2130790815,18.0,13.5,3188.1078469753265,147.99298297238806,0,0
916,23029.0,365,0.05,34753.73915346747,16.5,4.5,3190.484687805176,153.56518426315952,0,0
917,34850.0,365,0.05,31723.688348305062,4.5,12.0,3193.015587091446,144.21751271577105,0,0
918,40010.0,365,0.05,34975.872794206174,16.5,13.5,3195.7378268241882,134.0807701870948,0,0
919,44268.0,365,0.05,26515.179480983785,10.5,15.0,3198.551600217819,129.71904589978107,0,0
920,49995.0,365,0.05,34315.57245909808,10.5,15.0,3201.382281780243,128.94421076720377,0,0
921,18034.0,365,0.05,38679.92409601081,9.0,7.5,3204.457684993744,118.68362444236749,0,0
922,50412.0,365,0.05,39126.43884862612,18.0,16.5,3207.3392469882965,126.66741187245199,0,0
923,36675.0,365,0.05,39621.092625782585,7.5,15.0,3210.062778234482,134.01718835105527,0,0
924,37130.0,365,0.05,39307.58062192316,7.5,12.0,3212.8874611854553,129.2180419307607,0,0
925,18685.0,365,0.05,31686.183711639824,16.5,7.5,3215.7008130550385,129.73848168309075,0,0
926,26866.0,365,0.05,35756.564764822346,12.0,9.0,3218.5873489379883,126.4491469362912,0,0
927,30289.0,365,0.05,30944.156977739727,10.5,9.0,3221.4576394557953,127.16482799757551,0,0
928,30467.0,365,0.05,31527.25824442824,15.0,12.0,3224.453665971756,121.82802724059357,0,0
929,43808.0,365,0.05,33761.3344765023,18.0,13.5,3227.648234128952,114.25644470217532,0,0
930,39147.0,365,0.05,29409.745578713613,4.5,13.5,3230.712018728256,119.13370152813397,0,0
931,41883.0,365,0.05,33014.867707971025,7.5,10.5,3234.2502686977386,103.15834187752215,0,0
932,34502.0,365,0.05,34480.82891494542,7.5,10.5,3237.6001608371735,108.95873204490157,0,0
933,34923.0,365,0.05,33815.45164995585,7.5,12.0,3240.797236442566,114.16683402305543,0,0
934,22114.0,365,0.05,32847.91851054152,7.5,12.0,3243.864523410797,118.99766920422283,0,0
935,25167.0,365,0.05,34040.34154938998,10.5,9.0,3246.6358075141907,131.70789654984924,0,0
936,42539.0,365,0.05,29790.889536316754,13.5,13.5,3249.3808221817017,132.9683241113462,0,0
937,32827.0,365,0.05,37321.67303015304,12.0,6.0,3252.1605322360992,131.30865912527793,0,0
938,39773.0,365,0.05,35895.414470348616,7.5,13.5,3255.2146973609924,119.50892799640783,0,0
939,50174.0,365,0.05,29621.03301182577,18.0,16.5,3258.292999982834,118.57183806758356,0,0
940,17225.0,365,0.05,33212.42506019906,4.5,4.5,3261.454069852829,115.46723578133495,0,0
941,40916.0,365,0.05,30540.53230716235,10.5,13.5,3264.9353852272034,104.84542787669514,0,0
942,27902.0,365,0.05,37984.355049196005,13.5,6.0,3268.736388206482,96.0272859531611,0,0
943,45107.0,365,0.05,38752.28236685975,13.5,15.0,3272.663423538208,92.94543317479379,0,0
944,34702.0,365,0.05,36181.77821947908,16.5,12.0,3278.029156923294,68.02425200896296,0,0
945,42086.0,365,0.05,30988.642026467518,4.5,16.5,3282.8699996471405,75.40009474011137,0,0
946,34771.0,365,0.05,31560.224752514983,10.5,10.5,3287.463822364807,79.45452457194455,0,0
947,36285.0,365,0.05,35576.45601171206,21.0,12.0,3292.045270204544,79.6691379598808,0,0
948,39883.0,365,0.05,33606.65364605629,4.5,13.5,3296.2165145874023,87.50386371509832,0,0
949,26967.0,365,0.05,31186.89844937259,16.5,10.5,3300.238695859909,90.74678023462721,0,0
950,30357.0,365,0.05,32482.316626311003,18.0,10.5,3304.1125705242157,94.22091100754002,0,0
951,35407.0,365,0.05,31272.944086780288,7.5,7.5,3307.4918401241302,108.01150639452665,0,0
952,28823.0,365,0.05,33292.80475472228,12.0,9.0,3311.0864470005035,101.54100644470465,0,0
953,26114.0,365,0.05,26059.40489033738,13.5,10.5,3314.3241999149323,112.73250604560195,0,0
954,24803.0,365,0.05,26117.290554266106,10.5,12.0,3317.6703808307648,109.07957733934691,0,0
955,26745.0,365,0.05,27553.83465141401,16.5,7.5,3320.9312102794647,111.93471039876697,0,0
956,38926.0,365,0.05,34279.04834084707,7.5,12.0,3324.7286579608917,96.11718991816119,0,0
957,28298.0,365,0.05,28398.572315289224,15.0,4.5,3329.166556119919,82.24614151128183,0,0
958,33005.0,365,0.05,37312.327847582674,10.5,15.0,3333.718316078186,80.18876288435696,0,0
959,29763.0,365,0.05,32919.979423125806,13.5,10.5,3337.4878165721893,96.8298055884751,0,0
960,28251.0,365,0.05,39300.18236485311,7.5,12.0,3341.346846818924,94.58334780061666,0,0
961,30207.0,365,0.05,29346.15590084546,10.5,9.0,3344.4405195713043,117.98274388238293,0,0
962,22677.0,365,0.05,31985.833387568226,22.5,7.5,3347.9117197990417,105.15094954286509,0,0
963,30034.0,365,0.05,32860.824447339204,16.5,10.5,3350.9315736293793,120.86677717086873,0,0
964,34590.0,365,0.05,30287.550070065015,16.5,12.0,3353.914268016815,122.37257747139623,0,0
965,29462.0,365,0.05,30527.23721990716,15.0,9.0,3357.0572113990784,116.13317696393541,0,0
966,39345.0,365,0.05,24347.73691857743,7.5,12.0,3359.976964712143,125.0105611206228,0,0
967,44322.0,365,0.05,33410.7335450891,13.5,13.5,3362.727532148361,132.69989137290023,0,0
968,36475.0,365,0.05,32145.49191192209,7.5,10.5,3365.3024938106537,141.74968324578535,0,0
969,44034.0,365,0.05,31663.89546149267,10.5,13.5,3367.834503889084,144.15424453061294,0,0
970,27741.0,365,0.05,31850.682397460936,7.5,9.0,3370.2223041057587,152.86035969470282,0,0
971,32324.0,365,0.05,31771.072576653467,15.0,6.0,3372.6376779079437,151.11532619497825,0,0
972,34539.0,365,0.05,28648.81155353703,13.5,9.0,3375.309826374054,136.5942067325773,0,0
973,38647.0,365,0.05,35223.178553416634,13.5,16.5,3378.2373917102814,124.67697833529968,0,0
974,35331.0,365,0.05,32402.851366184183,15.0,12.0,3381.2162523269653,122.53007003943495,0,0
975,21792.0,365,0.05,32926.272853569135,7.5,7.5,3384.5840702056885,108.37878209090809,0,0
976,23744.0,365,0.05,33330.72925456844,7.5,13.5,3387.6820373535156,117.81919645468275,0,0
977,23204.0,365,0.05,40409.737876912994,10.5,7.5,3390.9708409309387,110.98260854057801,0,0
978,37333.0,365,0.05,42678.23399223432,10.5,13.5,3394.249192714691,111.33643491493049,0,0
979,40764.0,365,0.05,47970.772145394105,13.5,13.5,3397.4852504730225,112.7915591309518,0,0
980,41361.0,365,0.05,57586.008994240954,12.0,12.0,3400.6970579624176,113.64317481828216,0,0
981,46020.0,365,0.05,39995.2723167942,12.0,13.5,3403.9099402427673,113.60515828182434,0,0
982,37011.0,365,0.05,50320.09595763324,10.5,12.0,3407.1252830028534,113.51822410069609,0,0
983,32657.0,365,0.05,40045.67396842225,13.5,15.0,3410.2426602840424,117.08560340209746,0,0
984,36325.0,365,0.05,34402.26479743017,4.5,12.0,3413.402426481247,115.51487585471085,0,0
985,37170.0,365,0.05,46229.82392711901,13.5,12.0,3416.5032408237457,117.7110138447909,0,0
986,36182.0,365,0.05,40685.20530219927,18.0,12.0,3419.722836256027,113.36828110150192,0,0
987,19895.0,365,0.05,32476.117848519105,13.5,7.5,3422.7563333511353,120.3231743945353,0,0
988,37173.0,365,0.05,37100.36838780234,4.5,13.5,3425.713128089905,123.44448372222638,0,0
989,24303.0,365,0.05,42769.474254534995,10.5,10.5,3428.4201254844666,134.83574115485595,0,0
990,25644.0,365,0.05,30719.09656781758,15.0,4.5,3431.2190911769867,130.4053139970287,0,0
991,27534.0,365,0.05,31983.212672570633,10.5,6.0,3433.9276394844055,134.75853430424345,0,0
992,52094.0,365,0.05,33056.1029731646,10.5,16.5,3436.3807497024536,148.7907054948494,0,0
993,25026.0,365,0.05,33598.386388324056,15.0,9.0,3438.796766281128,151.07512225776108,0,0
994,34871.0,365,0.05,30419.633047777985,10.5,13.5,3441.1515402793884,155.004259546619,0,0
995,26643.0,365,0.05,27463.823045370023,16.5,9.0,3443.5073380470276,154.93689866502473,0,0
996,34728.0,365,0.05,32918.13067158738,16.5,12.0,3445.981743812561,147.51016388830274,0,0
997,32620.0,365,0.05,34145.33309677333,12.0,12.0,3448.571615457535,140.93362530470068,0,0
998,24095.0,365,0.05,31959.88987301343,18.0,10.5,3451.783716917038,113.63277424507498,0,0
999,19641.0,365,0.05,32777.45003795885,18.0,7.5,3455.0028631687164,113.38409984003944,0,0
