episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
515,36693.0,365,0.07566352740075048,12336819.442125963,16.5,12.0,782.5263149738312,207.26574478515613,0,0
516,20596.0,365,0.07528520976374672,14091162.884460617,10.5,9.0,784.3179378509521,203.72590943163925,0,0
517,53178.0,365,0.074908783714928,11981349.352357127,10.5,16.5,786.2653436660767,187.42883335626834,0,0
518,38245.0,365,0.07453423979635335,15068644.869052334,10.5,13.5,788.0360193252563,206.13600130985927,0,0
519,32394.0,365,0.07416156859737158,16812709.27281678,13.5,10.5,789.8220372200012,204.3652536035419,0,0
520,33960.0,365,0.07379076075438473,14007673.81348994,10.5,10.5,791.6251137256622,202.43178747769795,0,0
521,32376.0,365,0.0734218069506128,15848187.35171768,10.5,10.5,793.3985326290131,205.81713621657113,0,0
522,42308.0,365,0.07305469791585974,17938189.712401006,12.0,13.5,795.2331511974335,198.95143670886404,0,0
523,44984.0,365,0.07268942442628044,15021070.270727204,18.0,15.0,797.0278077125549,203.3815367590256,0,0
524,25976.0,365,0.07232597730414904,16364865.38103596,18.0,9.0,798.8263952732086,202.93702012891873,0,0
525,38117.0,365,0.07196434741762829,12370438.61453339,7.5,13.5,800.6820619106293,196.6948117940752,0,0
526,26962.0,365,0.07160452568054015,15056437.518057043,21.0,9.0,802.4435694217682,207.20888085456218,0,0
527,38138.0,365,0.07124650305213745,16802995.97894103,12.0,13.5,804.2224016189575,205.19079909657773,0,0
528,30019.0,365,0.07089027053687676,17558955.12665882,13.5,10.5,805.9971475601196,205.66323975419087,0,0
529,30867.0,365,0.07053581918419238,14761631.919528574,7.5,13.5,807.8311657905579,199.01656043668905,0,0
530,48912.0,365,0.07018314008827141,17207941.97819724,12.0,13.5,809.723708152771,192.8622615206192,0,0
531,23928.0,365,0.06983222438783006,15925412.050933754,18.0,7.5,811.529064655304,202.1761350115039,0,0
532,38157.0,365,0.0694830632658909,13324278.547621468,18.0,7.5,813.2754533290863,209.0027297356887,0,0
533,33891.0,365,0.06913564794956145,12884337.014621682,15.0,10.5,815.1456573009491,195.16587788894833,0,0
534,38417.0,365,0.06878996970981364,17412917.23468536,13.5,13.5,816.9169092178345,206.06893718530296,0,0
535,30576.0,365,0.06844601986126457,16482069.408243258,15.0,9.0,818.8208591938019,191.70671740707974,0,0
536,40742.0,365,0.06810378976195826,15036500.068399508,13.5,15.0,820.572744846344,208.3469314737285,0,0
537,39696.0,365,0.06776327081314847,12853342.284265304,13.5,12.0,822.3388001918793,206.6752896067202,0,0
538,33389.0,365,0.06742445445908272,17097865.315427013,15.0,10.5,824.1102004051208,206.05168570690617,0,0
539,33083.0,365,0.06708733218678731,14834578.119239619,7.5,10.5,825.8636765480042,208.15795041261185,0,0
540,43562.0,365,0.06675189552585337,14446636.100540454,10.5,16.5,827.6492328643799,204.4180834020771,0,0
541,28101.0,365,0.06641813604822411,13709247.195743257,10.5,9.0,829.3923802375793,209.39136048494862,0,0
542,23564.0,365,0.06608604536798299,12402063.734915454,21.0,7.5,831.2043759822845,201.43535163730922,0,0
543,26197.0,365,0.06575561514114306,18879686.905543663,4.5,9.0,832.9703586101532,206.6837998517092,0,0
544,31828.0,365,0.06542683706543735,12225118.900288956,7.5,12.0,834.7448909282684,205.68799805667877,0,0
545,23831.0,365,0.06509970288011016,12976285.15950075,16.5,9.0,836.5659170150757,200.436447695235,0,0
546,30406.0,365,0.06477420436570962,13640522.862114726,4.5,12.0,838.3607068061829,203.3664342244989,0,0
547,30934.0,365,0.06445033334388106,16044955.357737586,21.0,10.5,840.2863636016846,189.5457180389734,0,0
548,34831.0,365,0.06412808167716166,12729190.999234803,21.0,12.0,842.1169812679291,199.38625455789122,0,0
549,34090.0,365,0.06380744126877586,14678876.759813784,10.5,10.5,843.869179725647,208.3097370576302,0,0
550,33187.0,365,0.06348840406243197,8618583.534602419,18.0,10.5,845.6784024238586,201.7440972638609,0,0
551,29007.0,365,0.0631709620421198,12492923.785603061,12.0,9.0,847.5050559043884,199.81896067892356,0,0
552,31421.0,365,0.06285510723190921,14053685.449098352,10.5,9.0,849.3050167560577,202.78218810230976,0,0
553,35106.0,365,0.06254083169574966,11226187.347533176,7.5,12.0,851.1178205013275,201.34556813025665,0,0
554,31248.0,365,0.062228127537270916,13881785.049173266,16.5,10.5,852.9081482887268,203.87328095388324,0,0
555,39440.0,365,0.06191698689958456,10641025.074962543,15.0,13.5,854.8360681533813,189.32322172291296,0,0
556,40560.0,365,0.061607401965086635,13226942.854117615,18.0,13.5,856.6183152198792,204.7976438627231,0,0
557,41169.0,365,0.061299364955261205,10723932.6818948,12.0,15.0,858.4031658172607,204.4989090602102,0,0
558,33525.0,365,0.0609928681304849,12731379.122218804,12.0,10.5,860.1707017421722,206.5021677102691,0,0
559,20432.0,365,0.06068790378983247,16426233.06182042,15.0,6.0,861.97492146492,202.3035195758252,0,0
560,33878.0,365,0.06038446427088331,14244871.020261666,10.5,7.5,863.7772719860077,202.51332675274347,0,0
561,27644.0,365,0.060082541949528896,13037743.23987318,18.0,7.5,865.5754988193512,202.97772963455492,0,0
562,44116.0,365,0.05978212923978125,12803770.725826733,7.5,13.5,867.9017844200134,156.90248862654448,0,0
563,33358.0,365,0.05948321859358234,15402453.012714041,7.5,10.5,869.7013802528381,202.82331918222079,0,0
564,25641.0,365,0.05918580250061443,12128723.888596961,16.5,9.0,871.4474053382874,209.04625199362042,0,0
565,36585.0,365,0.05888987348811136,12067389.550306346,4.5,12.0,873.2737908363342,199.84827978010594,0,0
566,32976.0,365,0.0585954241206708,9198716.108667327,10.5,10.5,875.2535786628723,184.3631903920985,0,0
567,34660.0,365,0.058302447000067446,14862094.378627997,18.0,7.5,877.148120880127,192.65867853233573,0,0
568,28471.0,365,0.05801093476506711,15136832.114538742,13.5,9.0,878.9845304489136,198.75740477717508,0,0
569,37986.0,365,0.05772088009124177,13541573.918423587,4.5,13.5,880.7596530914307,205.61959565928188,0,0
570,35324.0,365,0.057432275690785566,12502443.10180062,4.5,12.0,882.5416243076324,204.8293466703612,0,0
571,37153.0,365,0.05714511431233164,14375955.495818172,16.5,10.5,884.3965373039246,196.77472783339067,0,0
572,39053.0,365,0.05685938874076998,18050183.265697237,7.5,12.0,886.1663887500763,206.23199805477216,0,0
573,30429.0,365,0.05657509179706613,13855081.49580747,10.5,10.5,888.0161762237549,197.31996523586625,0,0
574,34946.0,365,0.0562922163380808,8790483.539713988,10.5,10.5,889.8199610710144,202.35229304345367,0,0
575,44048.0,365,0.05601075525639039,12506499.688433755,22.5,13.5,891.591269493103,206.06236353215857,0,0
576,23447.0,365,0.05573070148010844,11312963.278373823,16.5,9.0,893.4697890281677,194.30194532814863,0,0
577,35358.0,365,0.0554520479727079,11782163.636992991,7.5,10.5,895.2205274105072,208.48346256752401,0,0
578,41796.0,365,0.05517478773284436,10109363.67881662,7.5,15.0,897.0097665786743,203.99732271337643,0,0
579,25815.0,365,0.05489891379418014,10487542.950457513,10.5,9.0,898.8737161159515,195.82075195725335,0,0
580,38823.0,365,0.054624419225209234,14337068.34098352,12.0,12.0,900.6448571681976,206.0818360780023,0,0
581,31403.0,365,0.05435129712908319,11899835.962778253,12.0,9.0,902.4736950397491,199.58029395484272,0,0
582,27380.0,365,0.05407954064343777,12412386.018340647,18.0,9.0,904.3000662326813,199.84984509858288,0,0
583,28234.0,365,0.053809142940220586,14143210.455787135,12.0,9.0,906.1770551204681,194.46039471782225,0,0
584,27955.0,365,0.05354009722551948,14600563.977363816,13.5,9.0,907.981508731842,202.27729751505828,0,0
585,34885.0,365,0.05327239673939188,11774688.435784996,4.5,10.5,909.7500970363617,206.37929079777197,0,0
586,23866.0,365,0.053006034755694924,11093529.368862372,7.5,7.5,911.6120028495789,196.0356949363197,0,0
587,39711.0,365,0.05274100458191645,13814225.06034755,10.5,13.5,913.3726208209991,207.31357166913105,0,0
588,43464.0,365,0.05247729955900687,11312477.149550514,12.0,9.0,915.1425795555115,206.2194970328318,0,0
589,39783.0,365,0.05221491306121183,9520944.134310788,12.0,15.0,916.9337730407715,203.7747473981107,0,0
590,31749.0,365,0.05195383849590577,12050327.846701091,7.5,12.0,918.7724974155426,198.50718520302135,0,0
591,22845.0,365,0.051694069303426245,13881382.75404404,7.5,7.5,920.6013557910919,199.5780563874272,0,0
592,42811.0,365,0.051435598956909113,11664494.507552976,13.5,13.5,922.4277486801147,199.84747104183347,0,0
593,30326.0,365,0.05117842096212456,11167611.569673052,7.5,10.5,924.2316529750824,202.33889404124147,0,0
594,23849.0,365,0.050922528857313944,13292489.084784353,21.0,6.0,926.0666089057922,198.9148588755494,0,0
595,31449.0,365,0.050667916213027374,10945355.159013806,4.5,10.5,927.9019548892975,198.87258494058003,0,0
596,29483.0,365,0.050414576631962235,13303430.770531893,4.5,12.0,929.728057384491,199.87925155390968,0,0
597,33296.0,365,0.05016250374880243,11870824.343237638,10.5,12.0,931.5592510700226,199.3235357263895,0,0
598,41918.0,365,0.04991169123005841,10308672.471706443,13.5,15.0,933.3305730819702,206.06078258953573,0,0
599,24464.0,365,0.049662132773908116,10573126.317578126,10.5,9.0,935.1500804424286,200.60375018656063,0,0
600,43038.0,365,0.04941382211003858,8549241.004418612,12.0,12.0,936.9531197547913,202.43596326344678,0,0
601,45626.0,365,0.04916675299948838,10353976.287235124,12.0,15.0,938.79460978508,198.20905570842422,0,0
602,36663.0,365,0.04892091923449094,10278248.202783871,15.0,10.5,940.5727055072784,205.27578771108227,0,0
603,32850.0,365,0.04867631463831849,11865390.23252622,10.5,10.5,942.3551292419434,204.7773449721356,0,0
604,43793.0,365,0.048432933065126894,12351469.711920751,10.5,15.0,944.2148225307465,196.26892358949908,0,0
605,35568.0,365,0.04819076839980126,13380376.36049604,4.5,13.5,946.0655388832092,197.22092989252,0,0
606,44124.0,365,0.047949814557802256,12295540.800141802,7.5,13.5,947.8708662986755,202.17939243210463,0,0
607,22093.0,365,0.04771006548501324,12328856.202753104,9.0,6.0,949.6342873573303,206.9840315270126,0,0
608,35194.0,365,0.04747151515758818,10819952.744119221,7.5,12.0,951.387811422348,208.15226165505499,0,0
609,26129.0,365,0.04723415758180024,12647160.148919092,10.5,12.0,953.2415325641632,196.9012446190195,0,0
610,35203.0,365,0.046997986793891236,10794968.349258883,12.0,10.5,955.1073851585388,195.62102660212756,0,0
611,26761.0,365,0.04676299685992178,11247471.576104987,16.5,9.0,956.8689029216766,207.20767490293153,0,0
612,29012.0,365,0.04652918187562217,11573155.702060146,16.5,9.0,958.6825783252716,201.2488007923118,0,0
613,40000.0,365,0.04629653596624406,10553676.453744382,13.5,10.5,960.4722895622253,203.9435147209926,0,0
614,44799.0,365,0.04606505328641284,11015608.95583797,12.0,13.5,962.2434368133545,206.08111480697238,0,0
615,37313.0,365,0.04583472801998077,9564777.846366653,13.5,9.0,964.0454804897308,202.54780990323377,0,0
616,39080.0,365,0.04560555437988087,11385634.170178724,16.5,13.5,965.8843743801117,198.48888612295278,0,0
617,40757.0,365,0.045377526607981465,12102593.387216395,18.0,13.5,967.6546909809113,206.17781013585275,0,0
618,40222.0,365,0.04515063897494156,9050867.928809932,7.5,12.0,969.4192669391632,206.8485622809805,0,0
619,39177.0,365,0.04492488578006685,10587196.984388378,4.5,15.0,971.2601003646851,198.27975466956093,0,0
620,35036.0,365,0.04470026135116651,9939561.029577805,7.5,13.5,973.0627026557922,202.48504165375994,0,0
621,44329.0,365,0.04447676004441068,11224245.35976295,18.0,15.0,974.8428554534912,205.0385789758042,0,0
622,26986.0,365,0.044254376244188626,10511054.526811322,15.0,7.5,976.6401553153992,203.08241698328908,0,0
623,34625.0,365,0.04403310436296769,11759494.566473138,4.5,10.5,978.4038004875183,206.95772923610676,0,0
624,33046.0,365,0.043812938841152844,12334791.556039972,13.5,12.0,980.218843460083,201.0971671289119,0,0
625,32225.0,365,0.043593874146947084,11367691.64932042,4.5,12.0,982.0610733032227,198.12945781941255,0,0
626,45508.0,365,0.043375904776212344,11265886.828912938,4.5,15.0,983.8736438751221,201.37146970090782,0,0
627,38221.0,365,0.043159025252331285,10929828.754783818,13.5,12.0,985.7377905845642,195.800039852673,0,0
628,31115.0,365,0.042943230126069626,10901686.703863442,4.5,9.0,987.5470674037933,201.73806247930298,0,0
629,45674.0,365,0.04272851397543928,13474944.455597175,4.5,16.5,989.3305480480194,204.65599174382325,0,0
630,37706.0,365,0.04251487140556208,8555252.914164169,18.0,15.0,991.2326431274414,191.8936671193719,0,0
631,22850.0,365,0.04230229704853427,10882931.822794039,7.5,3.0,993.0552837848663,200.25889278453894,0,0
632,33961.0,365,0.0420907855632916,12463874.42677119,18.0,6.0,994.9562420845032,192.00842021086396,0,0
633,50992.0,365,0.041880331635475145,12053274.439869167,18.0,16.5,996.7946708202362,198.53910728525707,0,0
634,39599.0,365,0.041670929977297766,10147509.529823951,12.0,15.0,998.6210970878601,199.84381875696994,0,0
635,33904.0,365,0.04146257532741128,10381139.987146832,7.5,10.5,1000.485671043396,195.7551744817207,0,0
636,41071.0,365,0.04125526245077422,11744339.474363228,12.0,15.0,1002.2798247337341,203.43853593234277,0,0
637,38229.0,365,0.04104898613852035,13606755.983187072,10.5,13.5,1004.1575827598572,194.38074284448942,0,0
638,36522.0,365,0.040843741207827744,13233536.413895281,18.0,10.5,1005.9863557815552,199.58737124255094,0,0
639,26560.0,365,0.04063952250178861,9047446.861983625,7.5,9.0,1007.7534050941467,206.55903454368874,0,0
640,33915.0,365,0.040436324889279666,11012906.035208423,7.5,10.5,1009.5612049102783,201.90288589642785,0,0
641,19800.0,365,0.040234143264833266,12124020.291767444,7.5,6.0,1011.3481726646423,204.25662360645362,0,0
642,41726.0,365,0.0400329725485091,12734019.08272956,7.5,13.5,1013.2107808589935,195.9617707615319,0,0
643,40356.0,365,0.03983280768576655,11796274.629446704,7.5,15.0,1014.9706838130951,207.39779949192368,0,0
644,31641.0,365,0.03963364364733772,13534470.882015197,10.5,12.0,1016.7830712795258,201.3918142563825,0,0
645,32090.0,365,0.03943547542910103,10982937.766077163,7.5,9.0,1018.5860548019409,202.4422272650997,0,0
646,41551.0,365,0.03923829805195553,10882607.385128157,13.5,12.0,1020.4024310112,200.9495599751865,0,0
647,22751.0,365,0.03904210656169575,10933132.134770976,18.0,6.0,1022.2300748825073,199.71067981581317,0,0
648,45559.0,365,0.03884689602888727,13850692.052807951,16.5,12.0,1023.9930319786072,207.0385041175877,0,0
649,39180.0,365,0.038652661548742834,9613067.286980951,13.5,12.0,1025.813114643097,200.54034199722818,0,0
650,24645.0,365,0.03845939824099912,10009542.737806346,13.5,9.0,1027.5809154510498,206.47122591977498,0,0
651,51314.0,365,0.03826710124979412,13218517.64022501,4.5,16.5,1029.3957648277283,201.11861881784492,0,0
652,31186.0,365,0.038075765743545154,10526811.256761024,10.5,10.5,1031.1919009685516,203.21399458767132,0,0
653,39278.0,365,0.03788538691482743,10587176.361702697,16.5,13.5,1033.0153641700745,200.16855821119827,0,0
654,35698.0,365,0.03769595998025329,11585340.231134953,13.5,10.5,1034.846714258194,199.3065129206369,0,0
655,37536.0,365,0.03750748018035202,10470175.677913634,10.5,12.0,1036.6350860595703,204.09626215258683,0,0
656,45145.0,365,0.03731994277945026,9812908.717464415,13.5,13.5,1038.4679403305054,199.14294648956988,0,0
657,35767.0,365,0.037133343065553014,9496015.193602847,4.5,13.5,1040.241425037384,205.80949955999395,0,0
658,23095.0,365,0.03694767635022524,10480097.308968322,7.5,7.5,1042.0107958316803,206.28802124269953,0,0
659,32906.0,365,0.03676293796847412,10518288.750711687,21.0,10.5,1043.845042705536,198.99175252934694,0,0
660,32303.0,365,0.03657912327863175,13595630.453067476,16.5,12.0,1045.7357242107391,193.05208148252487,0,0
661,33975.0,365,0.036396227662238594,9052829.51974529,18.0,10.5,1047.532327413559,203.16116515161568,0,0
662,38574.0,365,0.0362142465239274,11904280.240124678,4.5,13.5,1049.4075520038605,194.64335199514014,0,0
663,36910.0,365,0.03603317529130776,11685571.067697186,7.5,12.0,1051.2114877700806,202.33536406055572,0,0
664,32381.0,365,0.03585300941485122,12682582.543396832,10.5,13.5,1053.0232276916504,201.46379491584932,0,0
665,24216.0,365,0.03567374436777696,10775295.616719285,10.5,7.5,1054.7923924922943,206.3120404990826,0,0
666,43799.0,365,0.035495375645938076,10369697.038428403,4.5,13.5,1056.5641384124756,206.01148045124629,0,0
667,36964.0,365,0.03531789876770839,9580740.485223139,18.0,15.0,1058.4375667572021,194.8299762984924,0,0
668,34017.0,365,0.035141309273869846,11087934.424763218,10.5,10.5,1060.1919820308685,208.046524376878,0,0
669,37579.0,365,0.034965602727500496,11724689.30835563,13.5,9.0,1062.0559132099152,195.82268063496383,0,0
670,49978.0,365,0.03479077471386299,10000372.785505405,7.5,16.5,1063.8894882202148,199.06466763001083,0,0
671,35286.0,365,0.03461682084029368,9802461.999474261,18.0,15.0,1065.6713213920593,204.8452154598551,0,0
672,40680.0,365,0.03444373673609221,9730595.968115903,13.5,13.5,1067.5565872192383,193.6066493849162,0,0
673,30959.0,365,0.03427151805241175,12585369.58082727,15.0,9.0,1069.4453237056732,193.25088630492425,0,0
674,34103.0,365,0.03410016046214969,11557094.199035477,18.0,7.5,1071.2680776119232,200.2464505759443,0,0
675,40597.0,365,0.03392965965983894,8234116.352762468,13.5,15.0,1073.1116697788239,197.98304991370287,0,0
676,29569.0,365,0.03376001136153975,9983772.4768849,21.0,4.5,1074.967015504837,196.72883327482137,0,0
677,42723.0,365,0.03359121130473205,13495707.577109642,13.5,16.5,1076.8222708702087,196.73841499812696,0,0
678,34706.0,365,0.03342325524820839,10479920.44945152,10.5,13.5,1078.7230699062347,192.0245081579509,0,0
679,21046.0,365,0.033256138971967344,12891761.061582299,21.0,9.0,1080.613278388977,193.10039254001174,0,0
680,27945.0,365,0.03308985827710751,9164822.454183165,7.5,10.5,1082.7475419044495,171.01918172424385,0,0
681,25334.0,365,0.03292440898572197,11989175.73211419,7.5,9.0,1084.7457287311554,182.6656021958231,0,0
682,36340.0,365,0.03275978694079336,10920604.659383027,18.0,13.5,1086.6653072834015,190.14590446059864,0,0
683,45112.0,365,0.03259598800608939,9355643.26638886,10.5,16.5,1088.531896829605,195.54379308635896,0,0
684,35408.0,365,0.03243300806605895,8441022.918943975,16.5,12.0,1090.4009130001068,195.2899101466957,0,0
685,22241.0,365,0.032270843025728656,8187290.27865609,10.5,7.5,1092.371678352356,185.20723412528133,0,0
686,15369.0,365,0.03210948881060001,11521326.142982127,16.5,6.0,1094.2294917106628,196.4675290808772,0,0
687,29841.0,365,0.03194894136654701,10422327.652100278,13.5,10.5,1096.0407238006592,201.52028114781137,0,0
688,28519.0,365,0.031789196659714275,9171992.223594017,7.5,10.5,1097.870714187622,199.45459965271482,0,0
689,40270.0,365,0.0316302506764157,9698407.282148972,4.5,13.5,1099.7025127410889,199.25771821864035,0,0
690,48367.0,365,0.031472099423033625,9989420.617385488,18.0,16.5,1101.5865652561188,193.73133025127277,0,0
691,50459.0,365,0.031314738925918455,10669035.791062446,12.0,16.5,1103.4039697647095,200.83586140272004,0,0
692,38398.0,365,0.031158165231288865,12109634.715451092,7.5,13.5,1105.1919062137604,204.14595842808296,0,0
693,51256.0,365,0.03100237440513242,10439130.254947025,7.5,15.0,1106.977017879486,204.46900158014216,0,0
694,42741.0,365,0.030847362533106756,11914277.599027451,12.0,12.0,1108.7584042549133,204.89659348183727,0,0
695,44485.0,365,0.030693125720441222,9627990.658296768,4.5,16.5,1110.5776119232178,200.63679719434728,0,0
696,39647.0,365,0.030539660091839015,10661881.708718162,7.5,13.5,1112.3747720718384,203.09820484287533,0,0
697,29152.0,365,0.03038696179137982,10726027.389739405,15.0,10.5,1114.181461572647,202.0269669119224,0,0
698,44330.0,365,0.030235026982422922,11426152.036686644,4.5,15.0,1115.9981393814087,200.91619892071853,0,0
699,36725.0,365,0.030083851847510806,12779812.414051797,10.5,9.0,1117.8051664829254,201.989222902987,0,0
700,32080.0,365,0.029933432588273252,11081595.198230147,7.5,10.5,1119.626636505127,200.38759658467455,0,0
701,41075.0,365,0.029783765425331888,9735677.333941568,4.5,13.5,1121.473179101944,197.666710006674,0,0
702,37113.0,365,0.029634846598205228,10135107.37197667,9.0,10.5,1123.2884390354156,201.0731318803134,0,0
703,41827.0,365,0.0294866723652142,9887354.321655609,12.0,9.0,1125.136151790619,197.54152747614185,0,0
704,38581.0,365,0.02933923900338813,8719854.19230656,12.0,12.0,1126.9131548404694,205.40201100426643,0,0
705,27846.0,365,0.029192542808371188,11650856.480084814,18.0,10.5,1128.7247202396393,201.48320351406954,0,0
706,50806.0,365,0.02904658009432933,11140798.992489833,13.5,16.5,1130.4776964187622,208.21731883579972,0,0
707,46996.0,365,0.028901347193857688,8785920.596262308,4.5,13.5,1132.2646036148071,204.263545867339,0,0
708,37885.0,365,0.028756840457888396,6645739.846674336,7.5,13.5,1134.0738325119019,201.74340603674844,0,0
709,42104.0,365,0.028613056255598956,10966316.843157373,7.5,13.5,1135.8343336582184,207.32732879139803,0,0
710,25140.0,365,0.02846999097432096,10909460.940421661,12.0,9.0,1137.6658763885498,199.28554980202543,0,0
711,49078.0,365,0.028327641019449356,10441597.684135541,12.0,10.5,1139.4700825214386,202.30504339079172,0,0
712,47347.0,365,0.028186002814352108,11356586.828518301,10.5,15.0,1141.255720615387,204.40872158642176,0,0
713,46180.0,365,0.028045072800280346,8649699.836710723,13.5,16.5,1143.1137454509735,196.4451674752644,0,0
714,29555.0,365,0.027904847436278947,10594533.117083155,7.5,10.5,1144.8883657455444,205.67780111421055,0,0
715,33860.0,365,0.027765323199097552,9269275.96085322,16.5,12.0,1146.66140127182,205.86163931340053,0,0
716,43428.0,365,0.027626496583102064,10318614.730958369,13.5,15.0,1148.4770822525024,201.0265040408282,0,0
717,42028.0,365,0.02748836410018655,10742751.022375321,7.5,16.5,1150.2379398345947,207.28536124216242,0,0
718,41961.0,365,0.02735092227968562,9737159.177442744,13.5,13.5,1152.0229086875916,204.48536084380012,0,0
719,36631.0,365,0.02721416766828719,8946409.4,13.5,13.5,1153.809219121933,204.33178521658618,0,0
720,41843.0,365,0.027078096829945757,8262581.178753746,7.5,13.5,1155.5817670822144,205.91826465562056,0,0
721,33945.0,365,0.026942706345796028,10068406.500813356,12.0,6.0,1157.4992218017578,190.35651599997414,0,0
722,33779.0,365,0.026807992814067046,9631447.11422972,21.0,12.0,1159.3536865711212,196.82228858157086,0,0
723,36744.0,365,0.026673952849996713,9299241.542026969,12.0,10.5,1161.1593089103699,202.14636918586265,0,0
724,37773.0,365,0.02654058308574673,7480647.901985231,4.5,12.0,1162.9478151798248,204.08091726244442,0,0
725,25141.0,365,0.026407880170317994,10741049.945909139,21.0,9.0,1164.744737148285,203.12512530123712,0,0
726,31906.0,365,0.026275840769466402,11846179.557223886,15.0,6.0,1166.5962460041046,197.13651320258296,0,0
727,29685.0,365,0.026144461565619073,8138201.109677333,13.5,10.5,1168.3620612621307,206.70339002960426,0,0
728,29878.0,365,0.026013739257790977,11807227.895997431,7.5,12.0,1170.1781969070435,200.9761776453329,0,0
729,36503.0,365,0.02588367056150202,10346084.390298588,12.0,12.0,1171.9474816322327,206.29805638601584,0,0
730,29609.0,365,0.02575425220869451,7438771.037752836,13.5,10.5,1173.8328552246094,193.5955831119283,0,0
731,43328.0,365,0.025625480947651037,10937241.80978034,4.5,15.0,1175.6261382102966,203.53731280181515,0,0
732,42446.0,365,0.025497353542912785,7821250.401504977,4.5,13.5,1177.3896334171295,206.97532864606677,0,0
733,48890.0,365,0.02536986677519822,11580286.243006207,4.5,15.0,1179.295291185379,191.53491570277052,0,0
734,32668.0,365,0.02524301744132223,7416623.106805169,21.0,12.0,1181.102834224701,201.93156791272307,0,0
735,31477.0,365,0.025116802354115616,11183074.600717038,18.0,10.5,1182.8755230903625,205.9018968699682,0,0
736,29338.0,365,0.024991218342345037,9187927.16588185,12.0,12.0,1184.6896710395813,201.1963799078155,0,0
737,33622.0,365,0.024866262250633313,9384186.650347818,10.5,12.0,1186.5714688301086,193.96345443561955,0,0
738,30321.0,365,0.024741930939380145,10023085.041127997,7.5,10.5,1188.34503698349,205.79981620899048,0,0
739,43966.0,365,0.024618221284683245,8065728.879272795,4.5,16.5,1190.153339624405,201.8467438698906,0,0
740,40024.0,365,0.024495130178259827,10646243.616061108,21.0,9.0,1191.953649520874,202.74287261091078,0,0
741,30745.0,365,0.02437265452736853,9655948.87119007,15.0,10.5,1193.7832968235016,199.49200016627364,0,0
742,33032.0,365,0.024250791254731688,6683629.949874251,12.0,9.0,1195.54842710495,206.78360336127824,0,0
743,18147.0,365,0.02412953729845803,9064948.84225305,21.0,7.5,1197.4328215122223,193.69618090107662,0,0
744,40726.0,365,0.024008889611965737,10004597.557486087,12.0,15.0,1199.2961184978485,195.889331016832,0,0
745,46545.0,365,0.02388884516390591,9063376.562062554,10.5,15.0,1201.100661277771,202.26730231115866,0,0
746,35998.0,365,0.02376940093808638,9282561.561827108,13.5,12.0,1202.916906118393,200.96409461788792,0,0
747,36706.0,365,0.02365055393339595,8905137.903965112,15.0,12.0,1204.7647817134857,197.52411957238658,0,0
748,35174.0,365,0.023532301163728966,8675228.25547544,7.5,15.0,1206.6202609539032,196.7146772916066,0,0
749,40475.0,365,0.023414639657910324,11144203.188559504,12.0,15.0,1208.3932933807373,205.86199918054356,0,0
750,33893.0,365,0.02329756645962077,10995369.156825235,7.5,12.0,1210.1652607917786,205.98572960521625,0,0
751,46778.0,365,0.023181078627322667,9039652.493835617,7.5,15.0,1212.0695886611938,191.66867526445006,0,0
752,33826.0,365,0.023065173234186054,7629393.566020976,16.5,12.0,1213.8939847946167,200.06619906346936,0,0
753,48579.0,365,0.022949847368015124,7790843.432025899,18.0,15.0,1215.7122828960419,200.737161697477,0,0
754,39755.0,365,0.022835098131175048,7763298.283762307,7.5,13.5,1217.4839360713959,206.02226501079554,0,0
755,40442.0,365,0.022720922640519173,12172317.229815925,13.5,15.0,1219.3310027122498,197.61062861882658,0,0
756,25711.0,365,0.022607318027316577,9981626.890749412,18.0,7.5,1221.1740317344666,198.04354440440537,0,0
757,30287.0,365,0.022494281437179995,11569436.437847817,13.5,10.5,1222.968264579773,203.42956097076123,0,0
758,29713.0,365,0.022381810029994093,7823337.85542059,7.5,9.0,1224.7502737045288,204.82498935015616,0,0
759,44884.0,365,0.02226990097984412,8409694.31700824,7.5,13.5,1226.65926527977,191.20042473414463,0,0
760,33388.0,365,0.0221585514749449,10094641.224668236,7.5,12.0,1228.4434196949005,204.5787051303398,0,0
761,32648.0,365,0.022047758717570178,8247800.908030555,10.5,10.5,1230.2963135242462,196.98916053322353,0,0
762,25369.0,365,0.021937519923982327,8794082.033125535,7.5,10.5,1232.0842971801758,204.14056850549787,0,0
763,28627.0,365,0.021827832324362414,9831762.908783711,13.5,9.0,1233.9279804229736,197.9732697717099,0,0
764,23573.0,365,0.021718693162740603,9611947.647534514,13.5,9.0,1235.867681503296,188.17332407700582,0,0
765,40647.0,365,0.0216100996969269,11640571.816122646,7.5,15.0,1237.657145500183,203.9716924369094,0,0
766,26116.0,365,0.021502049198442265,9506075.249026112,13.5,12.0,1239.4807784557343,200.14992539421831,0,0
767,20382.0,365,0.021394538952450054,9447555.839142766,22.5,6.0,1241.332013130188,197.1657105589299,0,0
768,27027.0,365,0.021287566257687802,10069265.609671982,7.5,9.0,1243.1095097064972,205.34498061193818,0,0
769,39484.0,365,0.021181128426399364,8917172.378205266,4.5,13.5,1244.918420791626,201.77885082395528,0,0
770,35799.0,365,0.021075222784267367,11190582.468174765,4.5,12.0,1246.732381105423,201.21719159113184,0,0
