episode,total_reward,episode_length,epsilon,avg_loss,final_risk,risk_reduction,training_time,steps_per_second,avg_reward_10,avg_reward_100
515,37478.0,365,0.07566352740075048,34134232.279452056,16.5,12.0,553.229085445404,266.858949832285,0,0
516,22029.0,365,0.07528520976374672,28446800.577255458,10.5,9.0,554.5836243629456,269.46438767700903,0,0
517,49780.0,365,0.074908783714928,36694646.42852633,10.5,16.5,555.9715261459351,262.9869090691707,0,0
518,36452.0,365,0.07453423979635335,25094992.368311215,10.5,13.5,557.2257747650146,291.0108844830536,0,0
519,32607.0,365,0.07416156859737158,32167130.0846265,13.5,10.5,558.4919846057892,288.2618569578726,0,0
520,34511.0,365,0.07379076075438473,36459114.02400203,10.5,10.5,559.7998065948486,279.0899702355506,0,0
521,32516.0,365,0.0734218069506128,33323505.743461046,10.5,10.5,561.1257617473602,275.27326192641175,0,0
522,42171.0,365,0.07305469791585974,35006944.25401862,12.0,13.5,562.3301494121552,303.0585671617209,0,0
523,38791.0,365,0.07268942442628044,33787135.61455212,18.0,15.0,563.5478644371033,299.74172324559316,0,0
524,27467.0,365,0.07232597730414904,36146106.02971693,18.0,9.0,564.7565352916718,301.98461278386,0,0
525,37989.0,365,0.07196434741762829,37844871.93122057,7.5,13.5,565.9366390705109,309.2948319842318,0,0
526,28570.0,365,0.07160452568054015,34262368.45071704,21.0,9.0,567.1309514045715,305.6151976250617,0,0
527,40552.0,365,0.07124650305213745,33851882.527525686,12.0,13.5,568.2544343471527,324.88254709183275,0,0
528,30585.0,365,0.07089027053687676,35881431.527327694,13.5,10.5,569.345587015152,334.5086445779052,0,0
529,28458.0,365,0.07053581918419238,32329450.034128852,10.5,10.5,570.3856451511383,350.9419208127785,0,0
530,48397.0,365,0.07018314008827141,32256902.707044628,12.0,13.5,571.5270826816559,319.77220850140867,0,0
531,25706.0,365,0.06983222438783006,42468602.314399615,18.0,7.5,572.5786535739899,347.09975586132344,0,0
532,38024.0,365,0.0694830632658909,37466262.031009205,18.0,7.5,573.6068143844604,355.00283251697016,0,0
533,32143.0,365,0.06913564794956145,39234779.9507759,16.5,9.0,574.6204950809479,360.0739377446824,0,0
534,35944.0,365,0.06878996970981364,33519883.588259846,13.5,13.5,575.6204097270966,365.03115681508535,0,0
535,31582.0,365,0.06844601986126457,30836704.74357074,15.0,9.0,576.6395328044891,358.1510497572588,0,0
536,37151.0,365,0.06810378976195826,40206910.787186965,13.5,15.0,577.6042258739471,378.35868376774744,0,0
537,39270.0,365,0.06776327081314847,30484151.07940122,13.5,12.0,578.565833568573,379.5726698526632,0,0
538,33205.0,365,0.06742445445908272,35229532.830399185,15.0,10.5,579.5209515094757,382.1517577766656,0,0
539,30999.0,365,0.06708733218678731,31635391.539297946,10.5,7.5,580.4951016902924,374.6855538167769,0,0
540,40545.0,365,0.06675189552585337,30380813.23653414,10.5,16.5,581.4340898990631,388.7162762968331,0,0
541,29067.0,365,0.06641813604822411,43011298.332408495,10.5,9.0,582.3706908226013,389.7070682154949,0,0
542,22893.0,365,0.06608604536798299,52230719.28087543,21.0,7.5,583.3244721889496,382.68728335244367,0,0
543,28444.0,365,0.06575561514114306,26285730.772781998,4.5,9.0,584.2730529308319,384.7853787076777,0,0
544,32450.0,365,0.06542683706543735,43975833.10424604,7.5,12.0,585.2312016487122,380.9429509100677,0,0
545,25347.0,365,0.06509970288011016,31065663.639982875,16.5,9.0,586.1749501228333,386.7555922036556,0,0
546,30621.0,365,0.06477420436570962,38649664.886205055,4.5,12.0,587.0422003269196,420.8704688453176,0,0
547,29723.0,365,0.06445033334388106,49669676.208128214,21.0,10.5,587.9565494060516,399.1910839418856,0,0
548,41172.0,365,0.06412808167716166,48694731.345649615,18.0,15.0,588.8583784103394,404.7330461369263,0,0
549,32801.0,365,0.06380744126877586,27890712.617013592,7.5,13.5,589.7906494140625,391.5170573173738,0,0
550,32967.0,365,0.06348840406243197,38591274.62832566,18.0,10.5,590.7132799625397,395.6079717959074,0,0
551,30863.0,365,0.0631709620421198,33417616.522412777,12.0,9.0,591.6598885059357,385.5870544866919,0,0
552,32579.0,365,0.06285510723190921,30726013.83651541,10.5,9.0,592.6200897693634,380.1286395906416,0,0
553,32646.0,365,0.06254083169574966,42184414.84713452,7.5,12.0,593.5777316093445,381.1445832475444,0,0
554,32326.0,365,0.062228127537270916,35050990.40215914,16.5,10.5,594.570848941803,367.5295839379119,0,0
555,39472.0,365,0.06191698689958456,29422047.764747433,12.0,16.5,595.544593334198,374.8416964972161,0,0
556,41414.0,365,0.061607401965086635,35931971.11019906,18.0,13.5,596.5097916126251,378.1606413500859,0,0
557,37215.0,365,0.061299364955261205,38003233.87835777,12.0,15.0,597.5147902965546,363.18455520049724,0,0
558,31583.0,365,0.0609928681304849,28687658.18808326,12.0,10.5,598.5702934265137,345.80664863982093,0,0
559,20412.0,365,0.06068790378983247,32560072.77214255,15.0,6.0,599.6007590293884,354.2088149102077,0,0
560,35928.0,365,0.06038446427088331,42228053.42753638,7.5,10.5,600.660947561264,344.278389197691,0,0
561,27882.0,365,0.060082541949528896,25990961.06854131,16.5,9.0,601.7336356639862,340.2666619250619,0,0
562,42979.0,365,0.05978212923978125,24498848.446182042,7.5,13.5,602.841935634613,329.33322175725016,0,0
563,31942.0,365,0.05948321859358234,35587643.34255672,7.5,10.5,603.9297230243683,335.5435110183844,0,0
564,27494.0,365,0.05918580250061443,28584232.998004068,13.5,12.0,605.1131255626678,308.4326661361324,0,0
565,36405.0,365,0.05888987348811136,34385743.12150311,4.5,12.0,606.2007985115051,335.5788156634622,0,0
566,33614.0,365,0.0585954241206708,34710525.02606486,7.5,13.5,607.3939709663391,305.90716247366385,0,0
567,35175.0,365,0.058302447000067446,44721246.65707406,18.0,7.5,608.5811414718628,307.4537299416752,0,0
568,24511.0,365,0.05801093476506711,35205275.820957296,13.5,9.0,609.8732178211212,282.4910464536317,0,0
569,32251.0,365,0.05772088009124177,35339990.86054687,4.5,13.5,611.3599407672882,245.50640113615515,0,0
570,36491.0,365,0.057432275690785566,26791434.851760488,4.5,12.0,612.6916756629944,274.07857312806397,0,0
571,37036.0,365,0.05714511431233164,28038829.644274402,16.5,10.5,614.0397884845734,270.74885288346496,0,0
572,38699.0,365,0.05685938874076998,40369233.560600385,7.5,12.0,615.3704254627228,274.30471720966636,0,0
573,30617.0,365,0.05657509179706613,30803734.934514128,12.0,9.0,616.717502117157,270.9571120533645,0,0
574,33923.0,365,0.0562922163380808,29239879.062652506,10.5,10.5,618.1040608882904,263.24163648803426,0,0
575,40669.0,365,0.05601075525639039,25920668.547410104,22.5,13.5,619.51811170578,258.12367949264194,0,0
576,21168.0,365,0.05573070148010844,28748816.458261985,16.5,9.0,620.9161357879639,261.0827700691948,0,0
577,33659.0,365,0.0554520479727079,36421128.683888055,7.5,10.5,622.3270709514618,258.6936731345677,0,0
578,38905.0,365,0.05517478773284436,32439581.664602954,7.5,15.0,623.765260219574,253.79135284406044,0,0
579,26316.0,365,0.05489891379418014,33716386.193257704,10.5,9.0,625.1696393489838,259.9013274666054,0,0
580,38926.0,365,0.054624419225209234,39825090.22386558,12.0,12.0,626.5959367752075,255.90735374624415,0,0
581,30365.0,365,0.05435129712908319,32357665.577568494,12.0,9.0,628.0124611854553,257.672933384994,0,0
582,25220.0,365,0.05407954064343777,29447797.476278897,18.0,9.0,629.4041512012482,262.27104876660286,0,0
583,28279.0,365,0.053809142940220586,31394035.883192424,12.0,9.0,630.846527338028,253.05465799988232,0,0
584,26942.0,365,0.05354009722551948,41317069.16963827,13.5,9.0,632.2782633304596,254.93526874328907,0,0
585,35080.0,365,0.05327239673939188,37848981.798429474,4.5,10.5,633.6527218818665,265.5591175349707,0,0
586,23765.0,365,0.053006034755694924,27168462.986978274,7.5,7.5,634.9231190681458,287.3117194701931,0,0
587,45710.0,365,0.05274100458191645,30246468.884198416,10.5,13.5,636.2262630462646,280.09184413136126,0,0
588,40080.0,365,0.05247729955900687,40270059.77436055,12.0,9.0,637.5765380859375,270.3152981991234,0,0
589,42942.0,365,0.05221491306121183,30703194.27015732,12.0,15.0,638.9688968658447,262.1450773085369,0,0
590,27675.0,365,0.05195383849590577,50941648.91300032,9.0,10.5,640.3033545017242,273.5193611144015,0,0
591,23189.0,365,0.051694069303426245,45063863.84114672,7.5,7.5,641.611697435379,278.9788446217172,0,0
592,38083.0,365,0.051435598956909113,28559274.160498716,13.5,13.5,642.9009237289429,283.115541330623,0,0
593,29890.0,365,0.05117842096212456,31756494.25443065,9.0,9.0,644.082334280014,308.9527172997228,0,0
594,24070.0,365,0.050922528857313944,36355492.55957031,21.0,6.0,645.3012228012085,299.4531441171632,0,0
595,33108.0,365,0.050667916213027374,37780285.0130351,4.5,10.5,646.5300569534302,297.02950503133036,0,0
596,29716.0,365,0.050414576631962235,40984185.36294146,4.5,12.0,647.7146592140198,308.120296696321,0,0
597,34489.0,365,0.05016250374880243,39572035.726856805,10.5,12.0,648.8855128288269,311.7383722303538,0,0
598,44491.0,365,0.04991169123005841,36338396.24937928,13.5,15.0,650.0249717235565,320.32748323634087,0,0
599,24004.0,365,0.049662132773908116,43016292.285426475,10.5,9.0,651.1608109474182,321.34829677659053,0,0
600,43616.0,365,0.04941382211003858,33064217.723531142,12.0,12.0,652.2593379020691,332.2631260477355,0,0
601,45552.0,365,0.04916675299948838,41110363.90683326,12.0,15.0,653.3846898078918,324.34298827898243,0,0
602,35912.0,365,0.04892091923449094,39995079.33914276,15.0,10.5,654.4197361469269,352.64121637325604,0,0
603,33025.0,365,0.04867631463831849,54597146.49998662,10.5,10.5,655.4755411148071,345.70778799498777,0,0
604,43676.0,365,0.048432933065126894,41768373.45575771,10.5,15.0,656.5037395954132,354.98982626860925,0,0
605,39663.0,365,0.04819076839980126,37943805.79188517,4.5,13.5,657.5250680446625,357.3776881161932,0,0
606,43523.0,365,0.047949814557802256,32610075.960335508,7.5,13.5,658.5098598003387,370.63673400611447,0,0
607,21800.0,365,0.04771006548501324,39120360.47726349,9.0,6.0,659.4949378967285,370.52899799284415,0,0
608,34409.0,365,0.04747151515758818,30494754.14323095,7.5,12.0,660.4703130722046,374.2149781717029,0,0
609,35244.0,365,0.04723415758180024,30956713.03755351,10.5,12.0,661.4460644721985,374.07069054913285,0,0
610,37418.0,365,0.046997986793891236,28311839.00885595,10.5,12.0,662.4251275062561,372.80541426152956,0,0
611,26388.0,365,0.04676299685992178,25999096.70485873,18.0,7.5,663.3906610012054,378.0293505189591,0,0
612,32513.0,365,0.04652918187562217,38103427.24663956,15.0,10.5,664.3605601787567,376.32777555449144,0,0
613,40334.0,365,0.04629653596624406,34215476.730086155,13.5,10.5,665.3226988315582,379.36320190152304,0,0
614,44865.0,365,0.04606505328641284,29577347.79925353,12.0,13.5,666.2822089195251,380.40246223298084,0,0
615,38215.0,365,0.04583472801998077,29896889.417634312,13.5,9.0,667.2416858673096,380.4156012740481,0,0
616,36922.0,365,0.04560555437988087,30733974.01109268,16.5,13.5,668.1943843364716,383.1222698626369,0,0
617,41660.0,365,0.045377526607981465,37251206.7160397,18.0,13.5,669.1552011966705,379.8850906138476,0,0
618,37083.0,365,0.04515063897494156,30524679.362992294,7.5,12.0,670.1316621303558,373.79887654331236,0,0
619,38761.0,365,0.04492488578006685,31939842.819136612,4.5,15.0,671.1072208881378,374.1445577607844,0,0
620,30808.0,365,0.04470026135116651,35623855.628820635,10.5,10.5,672.0988214015961,368.0917819687748,0,0
621,40657.0,365,0.04447676004441068,36055886.21155554,18.0,15.0,673.0956783294678,366.15083849522654,0,0
622,27162.0,365,0.044254376244188626,31556231.53702911,13.5,9.0,674.1046872138977,361.7411160915765,0,0
623,34606.0,365,0.04403310436296769,35173492.607261345,4.5,10.5,675.0885517597198,370.9860280563278,0,0
624,34355.0,365,0.043812938841152844,35756006.474727094,13.5,12.0,676.1252522468567,352.0785458566311,0,0
625,27397.0,365,0.043593874146947084,27974005.05251632,4.5,12.0,677.1835372447968,344.8976416659664,0,0
626,47580.0,365,0.043375904776212344,31180874.93145869,4.5,15.0,678.2609522342682,338.77382769573666,0,0
627,33042.0,365,0.043159025252331285,33420521.818873074,13.5,12.0,679.3494782447815,335.3158275270616,0,0
628,29645.0,365,0.042943230126069626,39869191.41636879,4.5,9.0,680.4849982261658,321.4386413130659,0,0
629,46808.0,365,0.04272851397543928,24363079.020529218,4.5,16.5,681.6311709880829,318.4511202216085,0,0
630,39044.0,365,0.04251487140556208,38670622.14070259,18.0,15.0,682.7579121589661,323.94307533282057,0,0
631,22771.0,365,0.04230229704853427,31471040.02309771,7.5,3.0,683.9403839111328,308.67544982041056,0,0
632,31663.0,365,0.0420907855632916,30877202.854238015,18.0,6.0,685.1388490200043,304.5562171965973,0,0
633,51723.0,365,0.041880331635475145,31734431.364696596,18.0,16.5,686.354828119278,300.1696330290699,0,0
634,34364.0,365,0.041670929977297766,28410411.070240263,12.0,15.0,687.5441708564758,306.8921922876075,0,0
635,31369.0,365,0.04146257532741128,39838762.724395335,7.5,10.5,688.7953636646271,291.7216256536207,0,0
636,42730.0,365,0.04125526245077422,36216674.7088506,12.0,15.0,690.0655691623688,287.3550780947919,0,0
637,37218.0,365,0.04104898613852035,33050705.621626176,10.5,13.5,691.3554871082306,282.9637351514923,0,0
638,36973.0,365,0.040843741207827744,44008447.259861946,18.0,10.5,692.6139407157898,290.0385026571816,0,0
639,23008.0,365,0.04063952250178861,30153893.818134632,10.5,6.0,693.9556131362915,272.04852274112545,0,0
640,36747.0,365,0.040436324889279666,37962022.69535264,7.5,10.5,695.2611615657806,279.5759940845897,0,0
641,19175.0,365,0.040234143264833266,25710033.628951732,7.5,6.0,696.5253412723541,288.7247739400274,0,0
642,40145.0,365,0.0400329725485091,37081500.84061162,7.5,13.5,697.9067404270172,264.22486127047114,0,0
643,39700.0,365,0.03983280768576655,24811723.353529003,10.5,12.0,699.3139908313751,259.3710393471441,0,0
644,29279.0,365,0.03963364364733772,26840857.24748234,13.5,9.0,700.6722819805145,268.72000176932556,0,0
645,29989.0,365,0.03943547542910103,34765016.572551906,7.5,9.0,702.0773510932922,259.77369844706357,0,0
646,41408.0,365,0.03923829805195553,29041499.90265946,13.5,12.0,703.4257440567017,270.69260216034814,0,0
647,21632.0,365,0.03904210656169575,30674176.713308007,16.5,7.5,704.8483154773712,256.57762745451964,0,0
648,46795.0,365,0.03884689602888727,28483916.53638431,13.5,15.0,706.2416777610779,261.9562796181161,0,0
649,38124.0,365,0.038652661548742834,36622331.12716984,13.5,12.0,707.5663101673126,275.54814322979615,0,0
650,17128.0,365,0.03845939824099912,33952674.835969605,13.5,9.0,709.0146279335022,252.0165177289028,0,0
651,48205.0,365,0.03826710124979412,36960365.16842091,4.5,16.5,710.5075228214264,244.49142598881605,0,0
652,33004.0,365,0.038075765743545154,27507887.13416631,10.5,10.5,711.9648122787476,250.4649973046219,0,0
653,38142.0,365,0.03788538691482743,36303589.61020173,16.5,13.5,713.3857855796814,256.8661914760317,0,0
654,35224.0,365,0.03769595998025329,32910973.416636344,13.5,10.5,714.7804093360901,261.7193334924359,0,0
655,31653.0,365,0.03750748018035202,29929695.064209655,10.5,12.0,716.1310782432556,270.2364717686275,0,0
656,41856.0,365,0.03731994277945026,26120271.609808434,13.5,13.5,717.469829082489,272.642219375943,0,0
657,31377.0,365,0.037133343065553014,40813310.18213827,7.5,10.5,718.8099262714386,272.3683050824842,0,0
658,23081.0,365,0.03694767635022524,31065948.348499037,7.5,7.5,720.0995657444,283.02483574098653,0,0
659,32222.0,365,0.03676293796847412,31205667.180631958,21.0,10.5,721.3442435264587,293.2485863098516,0,0
660,27089.0,365,0.03657912327863175,34641647.73933273,16.5,12.0,722.5951592922211,291.78623372578795,0,0
661,34466.0,365,0.036396227662238594,23284582.20248823,18.0,10.5,723.8901891708374,281.84677900249073,0,0
662,38108.0,365,0.0362142465239274,27385402.25002943,4.5,13.5,725.0620737075806,311.4641319650719,0,0
663,35925.0,365,0.03603317529130776,23331980.07034193,9.0,10.5,726.2317304611206,312.0573611833598,0,0
664,32226.0,365,0.03585300941485122,24868150.28061323,10.5,13.5,727.3690605163574,320.92706802160365,0,0
665,25232.0,365,0.03567374436777696,23029735.372629493,7.5,10.5,728.4801917076111,328.49406341314153,0,0
666,41753.0,365,0.035495375645938076,24533276.95044681,4.5,13.5,729.6160945892334,321.3302879192464,0,0
667,35808.0,365,0.03531789876770839,30110833.621386718,18.0,15.0,730.7481770515442,322.4146757427609,0,0
668,30616.0,365,0.035141309273869846,30248976.489608306,10.5,10.5,731.8322887420654,336.68117703306774,0,0
669,38492.0,365,0.034965602727500496,25356034.791331336,13.5,9.0,732.8989067077637,342.2031240220667,0,0
670,53015.0,365,0.03479077471386299,26742211.335188355,7.5,16.5,733.9530282020569,346.2598969625717,0,0
671,35890.0,365,0.03461682084029368,30470289.845547944,18.0,15.0,734.990355014801,351.86596501292615,0,0
672,38931.0,365,0.03444373673609221,25502813.86688784,13.5,13.5,736.0200729370117,354.46600678405633,0,0
673,30110.0,365,0.03427151805241175,26287386.68871067,15.0,9.0,737.0082886219025,369.35256703636804,0,0
674,33255.0,365,0.03410016046214969,24069791.22878585,18.0,7.5,737.9940197467804,370.2835294413582,0,0
675,39398.0,365,0.03392965965983894,25566818.783144265,13.5,15.0,738.9658551216125,375.57801398517677,0,0
676,29280.0,365,0.03376001136153975,21580257.68302119,21.0,4.5,739.9289724826813,378.97769758295794,0,0
677,38152.0,365,0.03359121130473205,33468336.609867293,16.5,13.5,740.904087305069,374.31489258490615,0,0
678,34224.0,365,0.03342325524820839,23954729.22321543,13.5,10.5,741.8682293891907,378.5749071751191,0,0
679,18678.0,365,0.033256138971967344,15513876.28052226,21.0,9.0,742.8324885368347,378.5289472148622,0,0
680,26685.0,365,0.03308985827710751,17433649.517774776,9.0,9.0,743.7721309661865,388.44563484834106,0,0
681,24476.0,365,0.03292440898572197,27472717.799347173,9.0,7.5,744.7267673015594,382.3445499352528,0,0
682,30761.0,365,0.03275978694079336,25943249.575778574,18.0,13.5,745.670300245285,386.8439384413857,0,0
683,43354.0,365,0.03259598800608939,24449806.51426049,10.5,16.5,746.6258726119995,381.9700241594167,0,0
684,37506.0,365,0.03243300806605895,25622654.444180757,16.5,12.0,747.5872237682343,379.6739595441594,0,0
685,21363.0,365,0.032270843025728656,29673574.27234589,12.0,6.0,748.5307383537292,386.85146537349016,0,0
686,17513.0,365,0.03210948881060001,25372775.405169092,16.5,6.0,749.4863257408142,381.9640201755279,0,0
687,29490.0,365,0.03194894136654701,37154818.00302868,13.5,10.5,750.4743249416351,369.4334972100419,0,0
688,29021.0,365,0.031789196659714275,27089931.18311216,7.5,10.5,751.4461145401001,375.59570567183704,0,0
689,36465.0,365,0.0316302506764157,21445399.546232875,4.5,13.5,752.4231286048889,373.58725237890485,0,0
690,43215.0,365,0.031472099423033625,26516040.78938624,18.0,16.5,753.4131548404694,368.6770985275996,0,0
691,50750.0,365,0.031314738925918455,27146026.332052656,12.0,16.5,754.4571316242218,349.624633114976,0,0
692,39374.0,365,0.031158165231288865,25501245.123469606,7.5,13.5,755.6049299240112,318.0001225537289,0,0
693,48028.0,365,0.03100237440513242,27301931.05158123,7.5,15.0,756.7116796970367,329.7945108244319,0,0
694,40819.0,365,0.030847362533106756,25048261.42468964,12.0,12.0,757.7896981239319,338.58419382612595,0,0
695,45953.0,365,0.030693125720441222,26082643.683845248,4.5,16.5,758.8340501785278,349.4990012168033,0,0
696,35588.0,365,0.030539660091839015,30610788.6945366,10.5,10.5,759.9273207187653,333.86063793572316,0,0
697,27538.0,365,0.03038696179137982,26189660.901153147,15.0,10.5,761.0195343494415,334.1837070592149,0,0
698,44289.0,365,0.030235026982422922,26083644.22549497,4.5,15.0,762.1591205596924,320.2916959829247,0,0
699,37607.0,365,0.030083851847510806,28583342.315143406,10.5,9.0,763.3103685379028,317.0472451707339,0,0
700,32812.0,365,0.029933432588273252,30386342.496551264,7.5,10.5,764.505610704422,305.3774458635178,0,0
701,42073.0,365,0.029783765425331888,33166002.18180651,4.5,13.5,765.7663969993591,289.50187788819505,0,0
702,36015.0,365,0.029634846598205228,34833368.18502247,9.0,10.5,767.0081045627594,293.950049720637,0,0
703,39447.0,365,0.0294866723652142,24251075.513366867,12.0,9.0,768.194066286087,307.76709974742096,0,0
704,38059.0,365,0.02933923900338813,33387423.35174711,12.0,12.0,769.4279279708862,295.81921903945187,0,0
705,30824.0,365,0.029192542808371188,25402761.994879067,18.0,10.5,770.6758260726929,292.4918304399793,0,0
706,47378.0,365,0.02904658009432933,32737403.29013538,13.5,16.5,772.0389876365662,267.75989704616376,0,0
707,43432.0,365,0.028901347193857688,24981490.56258294,4.5,13.5,773.3226108551025,284.35135383121474,0,0
708,38475.0,365,0.028756840457888396,39582694.25342466,7.5,13.5,774.6907215118408,266.7912849024933,0,0
709,44244.0,365,0.028613056255598956,34207611.36144853,7.5,13.5,776.1032912731171,258.39431793458857,0,0
710,25444.0,365,0.02846999097432096,26906133.985003747,12.0,9.0,777.4998207092285,261.36219585626486,0,0
711,48556.0,365,0.028327641019449356,25784386.13947453,12.0,10.5,778.9134719371796,258.1966419885845,0,0
712,45426.0,365,0.028186002814352108,41532596.90340058,10.5,15.0,780.329672574997,257.7318426875799,0,0
713,42756.0,365,0.028045072800280346,30133627.43466663,13.5,16.5,781.7563996315002,255.83029237180293,0,0
714,31052.0,365,0.027904847436278947,26226052.556600492,7.5,10.5,783.2333104610443,247.13746605316587,0,0
715,33647.0,365,0.027765323199097552,27274705.161526114,16.5,12.0,784.5834217071533,270.3480924641744,0,0
716,44982.0,365,0.027626496583102064,31962012.689816996,13.5,15.0,785.8850288391113,280.42255688237543,0,0
717,41416.0,365,0.02748836410018655,26256308.12433915,7.5,16.5,787.2015957832336,277.2361873655625,0,0
718,42701.0,365,0.02735092227968562,28726888.104947023,13.5,13.5,788.6463377475739,252.64027003374926,0,0
719,35836.0,365,0.02721416766828719,28134843.724507704,13.5,13.5,791.0257091522217,153.4018603766586,0,0
720,42437.0,365,0.027078096829945757,25293984.443758026,7.5,13.5,793.2312695980072,165.49081694743725,0,0
721,34923.0,365,0.026942706345796028,28498192.75610017,12.0,6.0,794.7993550300598,232.76792994768002,0,0
722,29447.0,365,0.026807992814067046,25560299.397519797,21.0,12.0,796.2164187431335,257.5748688167904,0,0
723,36407.0,365,0.026673952849996713,29818981.46372271,12.0,10.5,797.6079523563385,262.3005269411627,0,0
724,41681.0,365,0.02654058308574673,12762526.398477633,4.5,12.0,798.9503905773163,271.89333132525627,0,0
725,25176.0,365,0.026407880170317994,22851278.707041953,22.5,7.5,800.2491858005524,281.02967540222727,0,0
726,30872.0,365,0.026275840769466402,28499113.995168023,16.5,4.5,801.637140750885,262.97683502805546,0,0
727,28017.0,365,0.026144461565619073,31588821.123921767,13.5,10.5,802.895601272583,290.03690914953603,0,0
728,30668.0,365,0.026013739257790977,46279567.659950234,9.0,10.5,804.1458702087402,291.93719002717006,0,0
729,36025.0,365,0.02588367056150202,21297240.85929206,12.0,12.0,805.3386373519897,306.0111121149878,0,0
730,21527.0,365,0.02575425220869451,39620370.301961154,13.5,10.5,806.5436096191406,302.9115357675672,0,0
731,45522.0,365,0.025625480947651037,19021892.938730735,4.5,15.0,807.7040333747864,314.54026878042066,0,0
732,44580.0,365,0.025497353542912785,26163846.69343429,4.5,13.5,808.8696684837341,313.1340135503417,0,0
733,47097.0,365,0.02536986677519822,33512808.81155822,4.5,15.0,810.0136294364929,319.0668345101831,0,0
734,30732.0,365,0.02524301744132223,36869368.775663525,22.5,10.5,811.0974025726318,336.7863511549662,0,0
735,32423.0,365,0.025116802354115616,37311771.96933861,18.0,10.5,812.1593449115753,343.7098104244867,0,0
736,28547.0,365,0.024991218342345037,31953424.17236462,15.0,9.0,813.2362027168274,338.9491149340366,0,0
737,25683.0,365,0.024866262250633313,28841102.259958263,10.5,12.0,814.2802424430847,349.60355513334036,0,0
738,29679.0,365,0.024741930939380145,25706168.621342573,9.0,9.0,815.2939920425415,360.04946408421125,0,0
739,42164.0,365,0.024618221284683245,28078120.943428937,4.5,16.5,816.3049440383911,361.04582759466444,0,0
740,41496.0,365,0.024495130178259827,42530718.08897421,18.0,12.0,817.2904257774353,370.3772333255109,0,0
741,32597.0,365,0.02437265452736853,30893990.69847228,15.0,10.5,818.294112443924,363.6593094107109,0,0
742,33813.0,365,0.024250791254731688,33941230.61334814,10.5,10.5,819.2835736274719,368.88763912010813,0,0
743,20296.0,365,0.02412953729845803,38195738.16347389,21.0,7.5,820.2854170799255,364.32837795773287,0,0
744,40291.0,365,0.024008889611965737,31420726.31219499,12.0,15.0,821.2498984336853,378.4417382224631,0,0
745,44074.0,365,0.02388884516390591,32675545.29470248,10.5,15.0,822.217360496521,377.27577547605495,0,0
746,29349.0,365,0.02376940093808638,26625024.200165883,13.5,12.0,823.1853380203247,377.0748710834898,0,0
747,37141.0,365,0.02365055393339595,29598497.48256368,12.0,15.0,824.1393570899963,382.5919330162146,0,0
748,36500.0,365,0.023532301163728966,28237834.116285853,7.5,15.0,825.1109907627106,375.65598048941837,0,0
749,40578.0,365,0.023414639657910324,29981443.20867134,12.0,15.0,826.0573306083679,385.69653563140724,0,0
750,35682.0,365,0.02329756645962077,23103986.86129602,7.5,12.0,827.012514591217,382.1253355937551,0,0
751,44958.0,365,0.023181078627322667,31439055.34264501,7.5,15.0,827.9625046253204,384.21455688689326,0,0
752,32797.0,365,0.023065173234186054,28493007.360969607,16.5,12.0,828.9297842979431,377.34691457987486,0,0
753,49246.0,365,0.022949847368015124,17969039.36009739,18.0,15.0,829.9076292514801,373.26980998342265,0,0
754,40927.0,365,0.022835098131175048,25902396.841735337,7.5,13.5,830.8697316646576,379.3774914195795,0,0
755,37718.0,365,0.022720922640519173,25965561.113425728,16.5,12.0,831.85489153862,370.49824058701955,0,0
756,25591.0,365,0.022607318027316577,22533750.041869115,18.0,7.5,832.8232526779175,376.92549317375097,0,0
757,30199.0,365,0.022494281437179995,23665218.625759847,13.5,10.5,833.8294870853424,362.73854015196946,0,0
758,28237.0,365,0.022381810029994093,36040869.272257596,7.5,9.0,834.8550035953522,355.91820944601295,0,0
759,41709.0,365,0.02226990097984412,24707882.04886023,7.5,13.5,835.8685438632965,360.12382689075946,0,0
760,30191.0,365,0.0221585514749449,33572086.34431453,9.0,10.5,836.9009416103363,353.54590907096457,0,0
761,28063.0,365,0.022047758717570178,31834129.720181398,10.5,10.5,837.9832572937012,337.239869670217,0,0
762,26241.0,365,0.021937519923982327,23315083.52742134,7.5,10.5,839.0796794891357,332.900958699884,0,0
763,28769.0,365,0.021827832324362414,18823015.407039277,13.5,9.0,840.1941320896149,327.51505074606047,0,0
764,20146.0,365,0.021718693162740603,22169755.784712113,13.5,9.0,841.3424184322357,317.86496664840905,0,0
765,34157.0,365,0.0216100996969269,20880932.501099635,9.0,13.5,842.5015962123871,314.8783614126366,0,0
766,24344.0,365,0.021502049198442265,19754731.185661923,16.5,9.0,843.6949281692505,305.8662745941868,0,0
767,20299.0,365,0.021394538952450054,27029364.777525686,22.5,6.0,844.8718552589417,310.1296615542937,0,0
768,26564.0,365,0.021287566257687802,19800136.867650364,7.5,9.0,846.4082853794098,237.5636842427868,0,0
769,36459.0,365,0.021181128426399364,31851229.716489192,4.5,13.5,847.7876572608948,264.61319452666623,0,0
770,36724.0,365,0.021075222784267367,29064636.243495826,4.5,12.0,849.0582129955292,287.2758668119571,0,0
771,35681.0,365,0.02096984667034603,26578552.108484052,12.0,10.5,850.3835747241974,275.39651410243266,0,0
772,25725.0,365,0.0208649974369943,22203401.0643247,10.5,10.5,851.6441824436188,289.542888225001,0,0
